Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
51,0.4784974455833435,0.47695353627204895,10000,1500,2025-04-11 15:56:41
52,0.46699362993240356,0.46551352739334106,10000,1500,2025-04-11 15:56:41
53,0.4555460512638092,0.45413708686828613,10000,1500,2025-04-11 15:56:41
54,0.44416508078575134,0.44283249974250793,10000,1500,2025-04-11 15:56:41
55,0.43285876512527466,0.431609570980072,10000,1500,2025-04-11 15:56:41
56,0.4216359853744507,0.42047420144081116,10000,1500,2025-04-11 15:56:41
57,0.4105060398578644,0.4094351828098297,10000,1500,2025-04-11 15:56:41
58,0.39947763085365295,0.398502379655838,10000,1500,2025-04-11 15:56:41
59,0.3885588049888611,0.3876834809780121,10000,1500,2025-04-11 15:56:41
60,0.37775707244873047,0.37698566913604736,10000,1500,2025-04-11 15:56:41
61,0.3670816719532013,0.3664156496524811,10000,1500,2025-04-11 15:56:41
62,0.3565402328968048,0.35597896575927734,10000,1500,2025-04-11 15:56:41
63,0.34613969922065735,0.34568142890930176,10000,1500,2025-04-11 15:56:41
64,0.3358864188194275,0.33553043007850647,10000,1500,2025-04-11 15:56:41
65,0.32578715682029724,0.325532466173172,10000,1500,2025-04-11 15:56:41
66,0.31584933400154114,0.31569424271583557,10000,1500,2025-04-11 15:56:41
67,0.30607932806015015,0.3060170114040375,10000,1500,2025-04-11 15:56:41
68,0.29648128151893616,0.2965092658996582,10000,1500,2025-04-11 15:56:41
69,0.2870606482028961,0.2871766686439514,10000,1500,2025-04-11 15:56:41
70,0.27782148122787476,0.2780245840549469,10000,1500,2025-04-11 15:56:41
71,0.268767774105072,0.2690541446208954,10000,1500,2025-04-11 15:56:42
72,0.2599030137062073,0.2602701485157013,10000,1500,2025-04-11 15:56:42
73,0.25122830271720886,0.2516750395298004,10000,1500,2025-04-11 15:56:42
74,0.24274787306785583,0.2432692050933838,10000,1500,2025-04-11 15:56:42
75,0.2344643920660019,0.23505492508411407,10000,1500,2025-04-11 15:56:42
76,0.22637999057769775,0.2270343005657196,10000,1500,2025-04-11 15:56:42
77,0.21849511563777924,0.21921014785766602,10000,1500,2025-04-11 15:56:42
78,0.21081137657165527,0.21158277988433838,10000,1500,2025-04-11 15:56:42
79,0.20332899689674377,0.20415176451206207,10000,1500,2025-04-11 15:56:42
80,0.19604729115962982,0.19691962003707886,10000,1500,2025-04-11 15:56:42
81,0.18896710872650146,0.18988436460494995,10000,1500,2025-04-11 15:56:42
82,0.1820877492427826,0.18304531276226044,10000,1500,2025-04-11 15:56:42
83,0.17540869116783142,0.1764034777879715,10000,1500,2025-04-11 15:56:42
84,0.1689290702342987,0.16995859146118164,10000,1500,2025-04-11 15:56:42
85,0.16264675557613373,0.1637072116136551,10000,1500,2025-04-11 15:56:42
86,0.15656064450740814,0.1576486974954605,10000,1500,2025-04-11 15:56:42
87,0.15066921710968018,0.15178200602531433,10000,1500,2025-04-11 15:56:42
88,0.14497074484825134,0.1461072862148285,10000,1500,2025-04-11 15:56:42
89,0.13946251571178436,0.1406189203262329,10000,1500,2025-04-11 15:56:42
90,0.1341419368982315,0.1353159248828888,10000,1500,2025-04-11 15:56:42
91,0.12900684773921967,0.1301947683095932,10000,1500,2025-04-11 15:56:42
92,0.12405464798212051,0.12525339424610138,10000,1500,2025-04-11 15:56:42
93,0.11928199231624603,0.120489202439785,10000,1500,2025-04-11 15:56:42
94,0.11468560248613358,0.11589794605970383,10000,1500,2025-04-11 15:56:42
95,0.11026246845722198,0.11147824674844742,10000,1500,2025-04-11 15:56:42
96,0.10600902885198593,0.10722669959068298,10000,1500,2025-04-11 15:56:42
97,0.10192139446735382,0.10314030945301056,10000,1500,2025-04-11 15:56:42
98,0.09799571335315704,0.09921415895223618,10000,1500,2025-04-11 15:56:42
99,0.09422774612903595,0.09544437378644943,10000,1500,2025-04-11 15:56:42
100,0.09061388671398163,0.09182706475257874,10000,1500,2025-04-11 15:56:42
101,0.08715025335550308,0.08835890144109726,10000,1500,2025-04-11 15:56:42
102,0.08383257687091827,0.08503536880016327,10000,1500,2025-04-11 15:56:42
103,0.08065620809793472,0.08185110986232758,10000,1500,2025-04-11 15:56:42
104,0.07761715352535248,0.07880238443613052,10000,1500,2025-04-11 15:56:42
105,0.07471119612455368,0.07588596642017365,10000,1500,2025-04-11 15:56:42
106,0.07193388789892197,0.0730973407626152,10000,1500,2025-04-11 15:56:42
107,0.06928075104951859,0.07043229788541794,10000,1500,2025-04-11 15:56:42
108,0.06674768775701523,0.06788647174835205,10000,1500,2025-04-11 15:56:42
109,0.06433014571666718,0.06545565277338028,10000,1500,2025-04-11 15:56:42
110,0.06202398240566254,0.06313519179821014,10000,1500,2025-04-11 15:56:42
111,0.0598248727619648,0.060921769589185715,10000,1500,2025-04-11 15:56:42
112,0.05772848799824715,0.05881056934595108,10000,1500,2025-04-11 15:56:42
113,0.05573054030537605,0.056796446442604065,10000,1500,2025-04-11 15:56:42
114,0.05382676422595978,0.054875511676073074,10000,1500,2025-04-11 15:56:42
115,0.05201336368918419,0.053044479340314865,10000,1500,2025-04-11 15:56:42
116,0.05028649419546127,0.051299747079610825,10000,1500,2025-04-11 15:56:42
117,0.048642419278621674,0.049637410789728165,10000,1500,2025-04-11 15:56:42
118,0.047077324241399765,0.04805367439985275,10000,1500,2025-04-11 15:56:42
119,0.04558751359581947,0.04654482752084732,10000,1500,2025-04-11 15:56:42
120,0.044169455766677856,0.0451074056327343,10000,1500,2025-04-11 15:56:42
121,0.04281957820057869,0.043738242238759995,10000,1500,2025-04-11 15:56:42
122,0.04153469577431679,0.04243408516049385,10000,1500,2025-04-11 15:56:42
123,0.04031156376004219,0.04119168967008591,10000,1500,2025-04-11 15:56:42
124,0.039147116243839264,0.04000803828239441,10000,1500,2025-04-11 15:56:42
125,0.03803861513733864,0.03887974098324776,10000,1500,2025-04-11 15:56:42
126,0.0369831845164299,0.03780430555343628,10000,1500,2025-04-11 15:56:42
127,0.03597813844680786,0.03677941486239433,10000,1500,2025-04-11 15:56:42
128,0.03502096235752106,0.035802651196718216,10000,1500,2025-04-11 15:56:42
129,0.03410908207297325,0.03487156331539154,10000,1500,2025-04-11 15:56:42
130,0.03324023261666298,0.03398360311985016,10000,1500,2025-04-11 15:56:42
131,0.03241228312253952,0.03313647583127022,10000,1500,2025-04-11 15:56:42
132,0.031623098999261856,0.03232850134372711,10000,1500,2025-04-11 15:56:42
133,0.030870812013745308,0.03155766427516937,10000,1500,2025-04-11 15:56:42
134,0.030153442174196243,0.03082200139760971,10000,1500,2025-04-11 15:56:42
135,0.02946913056075573,0.03011983446776867,10000,1500,2025-04-11 15:56:42
136,0.028816189616918564,0.029449110850691795,10000,1500,2025-04-11 15:56:42
137,0.028192859143018723,0.028808200731873512,10000,1500,2025-04-11 15:56:42
138,0.027597570791840553,0.02819598652422428,10000,1500,2025-04-11 15:56:42
139,0.02702895924448967,0.02761097624897957,10000,1500,2025-04-11 15:56:42
140,0.02648567035794258,0.02705160714685917,10000,1500,2025-04-11 15:56:42
141,0.025966325774788857,0.026516729965806007,10000,1500,2025-04-11 15:56:42
142,0.02546967752277851,0.026004856452345848,10000,1500,2025-04-11 15:56:42
143,0.024994423612952232,0.02551492489874363,10000,1500,2025-04-11 15:56:42
144,0.024539485573768616,0.025045709684491158,10000,1500,2025-04-11 15:56:42
145,0.024103812873363495,0.024596186354756355,10000,1500,2025-04-11 15:56:42
146,0.023686358705163002,0.024165276437997818,10000,1500,2025-04-11 15:56:42
147,0.023286139592528343,0.023752178996801376,10000,1500,2025-04-11 15:56:42
148,0.022902198135852814,0.023355873301625252,10000,1500,2025-04-11 15:56:42
149,0.02253362350165844,0.022975342348217964,10000,1500,2025-04-11 15:56:42
150,0.0221796203404665,0.022609826177358627,10000,1500,2025-04-11 15:56:42
151,0.021839376538991928,0.022258533164858818,10000,1500,2025-04-11 15:56:42
152,0.021512191742658615,0.021920736879110336,10000,1500,2025-04-11 15:56:42
153,0.021197345107793808,0.021595772355794907,10000,1500,2025-04-11 15:56:42
154,0.02089419588446617,0.021282915025949478,10000,1500,2025-04-11 15:56:42
155,0.020602112635970116,0.02098158560693264,10000,1500,2025-04-11 15:56:42
156,0.020320449024438858,0.02069118618965149,10000,1500,2025-04-11 15:56:42
157,0.020048609003424644,0.020411018282175064,10000,1500,2025-04-11 15:56:42
158,0.019786063581705093,0.020140552893280983,10000,1500,2025-04-11 15:56:42
159,0.019532369449734688,0.01987936906516552,10000,1500,2025-04-11 15:56:42
160,0.019287114962935448,0.01962684467434883,10000,1500,2025-04-11 15:56:42
161,0.01904977485537529,0.019382722675800323,10000,1500,2025-04-11 15:56:42
162,0.018819957971572876,0.019146552309393883,10000,1500,2025-04-11 15:56:42
163,0.018597297370433807,0.018917890265583992,10000,1500,2025-04-11 15:56:42
164,0.018381355330348015,0.01869628019630909,10000,1500,2025-04-11 15:56:42
165,0.0181718822568655,0.018481319770216942,10000,1500,2025-04-11 15:56:42
166,0.01796850748360157,0.01827283948659897,10000,1500,2025-04-11 15:56:42
167,0.01777086779475212,0.018070468679070473,10000,1500,2025-04-11 15:56:42
168,0.01757865771651268,0.017873892560601234,10000,1500,2025-04-11 15:56:42
169,0.017391618341207504,0.01768273115158081,10000,1500,2025-04-11 15:56:42
170,0.017209462821483612,0.017496703192591667,10000,1500,2025-04-11 15:56:42
171,0.017032042145729065,0.017315596342086792,10000,1500,2025-04-11 15:56:42
172,0.01685909368097782,0.017139282077550888,10000,1500,2025-04-11 15:56:42
173,0.01669040508568287,0.016967546194791794,10000,1500,2025-04-11 15:56:42
174,0.016525747254490852,0.016800079494714737,10000,1500,2025-04-11 15:56:42
175,0.016364917159080505,0.01663667894899845,10000,1500,2025-04-11 15:56:42
176,0.016207782551646233,0.016477160155773163,10000,1500,2025-04-11 15:56:42
177,0.016054172068834305,0.016321387141942978,10000,1500,2025-04-11 15:56:42
178,0.015903929248452187,0.016169238835573196,10000,1500,2025-04-11 15:56:42
179,0.015756933018565178,0.016020581126213074,10000,1500,2025-04-11 15:56:42
180,0.015613042749464512,0.01587522029876709,10000,1500,2025-04-11 15:56:42
181,0.015472140163183212,0.0157329048961401,10000,1500,2025-04-11 15:56:42
182,0.015334097668528557,0.015593523159623146,10000,1500,2025-04-11 15:56:42
183,0.0151987848803401,0.015457016415894032,10000,1500,2025-04-11 15:56:42
184,0.015066073276102543,0.015323312021791935,10000,1500,2025-04-11 15:56:42
185,0.014935892075300217,0.015192294493317604,10000,1500,2025-04-11 15:56:42
186,0.014808112755417824,0.015063866041600704,10000,1500,2025-04-11 15:56:42
187,0.014682695269584656,0.01493784599006176,10000,1500,2025-04-11 15:56:42
188,0.014559553004801273,0.014814204536378384,10000,1500,2025-04-11 15:56:42
189,0.014438597485423088,0.014692881144583225,10000,1500,2025-04-11 15:56:42
190,0.01431980263441801,0.014573788270354271,10000,1500,2025-04-11 15:56:42
191,0.01420305110514164,0.014456833712756634,10000,1500,2025-04-11 15:56:42
192,0.01408827118575573,0.014341904781758785,10000,1500,2025-04-11 15:56:42
193,0.01397540420293808,0.014228950254619122,10000,1500,2025-04-11 15:56:42
194,0.013864381238818169,0.01411791518330574,10000,1500,2025-04-11 15:56:42
195,0.013755163177847862,0.014008753001689911,10000,1500,2025-04-11 15:56:42
196,0.013647702522575855,0.013901342637836933,10000,1500,2025-04-11 15:56:42
197,0.013541925698518753,0.01379565428942442,10000,1500,2025-04-11 15:56:42
198,0.013437826186418533,0.013691592030227184,10000,1500,2025-04-11 15:56:42
199,0.013335349969565868,0.013589137233793736,10000,1500,2025-04-11 15:56:42
200,0.013234446756541729,0.013488320633769035,10000,1500,2025-04-11 15:56:42
201,0.013135074637830257,0.013389094732701778,10000,1500,2025-04-11 15:56:42
202,0.01303720474243164,0.013291377574205399,10000,1500,2025-04-11 15:56:42
203,0.012940792366862297,0.01319515984505415,10000,1500,2025-04-11 15:56:42
204,0.012845801189541817,0.013100354932248592,10000,1500,2025-04-11 15:56:42
205,0.012752188369631767,0.013006968423724174,10000,1500,2025-04-11 15:56:42
206,0.012659934349358082,0.01291495468467474,10000,1500,2025-04-11 15:56:42
207,0.012569013051688671,0.012824228964745998,10000,1500,2025-04-11 15:56:43
208,0.012479386292397976,0.012734733521938324,10000,1500,2025-04-11 15:56:43
209,0.012391014024615288,0.012646420858800411,10000,1500,2025-04-11 15:56:43
210,0.01230387482792139,0.01255931705236435,10000,1500,2025-04-11 15:56:43
211,0.012217937037348747,0.012473419308662415,10000,1500,2025-04-11 15:56:43
212,0.012133174575865269,0.01238872017711401,10000,1500,2025-04-11 15:56:43
213,0.012049579992890358,0.012305178679525852,10000,1500,2025-04-11 15:56:43
214,0.011967111378908157,0.012222718447446823,10000,1500,2025-04-11 15:56:43
215,0.011885729618370533,0.01214133482426405,10000,1500,2025-04-11 15:56:43
216,0.011805448681116104,0.012060960754752159,10000,1500,2025-04-11 15:56:43
217,0.01172622200101614,0.011981619521975517,10000,1500,2025-04-11 15:56:43
218,0.011648019775748253,0.011903329752385616,10000,1500,2025-04-11 15:56:43
219,0.011570819653570652,0.011826046742498875,10000,1500,2025-04-11 15:56:43
220,0.011494618840515614,0.01174975000321865,10000,1500,2025-04-11 15:56:43
221,0.011419392190873623,0.011674400418996811,10000,1500,2025-04-11 15:56:43
222,0.011345122940838337,0.01159998681396246,10000,1500,2025-04-11 15:56:43
223,0.011271792463958263,0.011526522226631641,10000,1500,2025-04-11 15:56:43
224,0.011199370957911015,0.011453947983682156,10000,1500,2025-04-11 15:56:43
225,0.011127875186502934,0.011382241733372211,10000,1500,2025-04-11 15:56:43
226,0.011057271622121334,0.011311404407024384,10000,1500,2025-04-11 15:56:43
227,0.010987542569637299,0.01124145183712244,10000,1500,2025-04-11 15:56:43
228,0.01091867033392191,0.011172369122505188,10000,1500,2025-04-11 15:56:43
229,0.010850646533071995,0.011104121804237366,10000,1500,2025-04-11 15:56:43
230,0.01078344788402319,0.011036702431738377,10000,1500,2025-04-11 15:56:43
231,0.010717072524130344,0.010970080271363258,10000,1500,2025-04-11 15:56:43
232,0.010651502758264542,0.010904167778789997,10000,1500,2025-04-11 15:56:43
233,0.010586725547909737,0.01083904504776001,10000,1500,2025-04-11 15:56:43
234,0.010522688739001751,0.01077468041330576,10000,1500,2025-04-11 15:56:43
235,0.010459400713443756,0.010711049661040306,10000,1500,2025-04-11 15:56:43
236,0.010396847501397133,0.010648165829479694,10000,1500,2025-04-11 15:56:43
237,0.010335033759474754,0.010585998184978962,10000,1500,2025-04-11 15:56:43
238,0.010273960418999195,0.01052456721663475,10000,1500,2025-04-11 15:56:43
239,0.010213606059551239,0.010463821701705456,10000,1500,2025-04-11 15:56:43
240,0.010153962299227715,0.010403771884739399,10000,1500,2025-04-11 15:56:43
241,0.010095012374222279,0.010344395413994789,10000,1500,2025-04-11 15:56:43
242,0.010036734864115715,0.010285669006407261,10000,1500,2025-04-11 15:56:43
243,0.009979117661714554,0.010227557271718979,10000,1500,2025-04-11 15:56:43
244,0.009922156110405922,0.010170090943574905,10000,1500,2025-04-11 15:56:43
245,0.009865839965641499,0.010113262571394444,10000,1500,2025-04-11 15:56:43
246,0.009810161776840687,0.010057054460048676,10000,1500,2025-04-11 15:56:43
247,0.009755108505487442,0.01000147219747305,10000,1500,2025-04-11 15:56:43
248,0.009700657799839973,0.009946492500603199,10000,1500,2025-04-11 15:56:43
249,0.009646802209317684,0.009892106056213379,10000,1500,2025-04-11 15:56:43
250,0.009593532420694828,0.009838306345045567,10000,1500,2025-04-11 15:56:43
251,0.009540838189423084,0.009785059839487076,10000,1500,2025-04-11 15:56:43
252,0.009488722309470177,0.009732358157634735,10000,1500,2025-04-11 15:56:43
253,0.009437166154384613,0.009680221788585186,10000,1500,2025-04-11 15:56:43
254,0.009386167861521244,0.009628651663661003,10000,1500,2025-04-11 15:56:43
255,0.0093357153236866,0.009577648714184761,10000,1500,2025-04-11 15:56:43
256,0.009285801090300083,0.009527217596769333,10000,1500,2025-04-11 15:56:43
257,0.009236419573426247,0.00947730801999569,10000,1500,2025-04-11 15:56:43
258,0.009187571704387665,0.009427927434444427,10000,1500,2025-04-11 15:56:43
259,0.009139243513345718,0.009379053488373756,10000,1500,2025-04-11 15:56:43
260,0.00909141730517149,0.009330697357654572,10000,1500,2025-04-11 15:56:43
261,0.009044080041348934,0.009282849729061127,10000,1500,2025-04-11 15:56:43
262,0.008997227065265179,0.009235509671270847,10000,1500,2025-04-11 15:56:43
263,0.008950851857662201,0.009188649244606495,10000,1500,2025-04-11 15:56:43
264,0.008904952555894852,0.009142288006842136,10000,1500,2025-04-11 15:56:43
265,0.008859513327479362,0.009096399880945683,10000,1500,2025-04-11 15:56:43
266,0.008814538829028606,0.009050967171788216,10000,1500,2025-04-11 15:56:43
267,0.00877002440392971,0.009005999192595482,10000,1500,2025-04-11 15:56:43
268,0.008725956082344055,0.008961505256593227,10000,1500,2025-04-11 15:56:43
269,0.00868233758956194,0.008917441591620445,10000,1500,2025-04-11 15:56:43
270,0.008639156818389893,0.00887381099164486,10000,1500,2025-04-11 15:56:43
271,0.008596401661634445,0.008830630220472813,10000,1500,2025-04-11 15:56:43
272,0.008554075844585896,0.008787884376943111,10000,1500,2025-04-11 15:56:43
273,0.008512170985341072,0.008745566941797733,10000,1500,2025-04-11 15:56:43
274,0.008470670320093632,0.008703673258423805,10000,1500,2025-04-11 15:56:43
275,0.008429580368101597,0.008662202395498753,10000,1500,2025-04-11 15:56:43
276,0.008388899266719818,0.008621148765087128,10000,1500,2025-04-11 15:56:43
277,0.008348624221980572,0.008580485358834267,10000,1500,2025-04-11 15:56:43
278,0.008308744058012962,0.00854022428393364,10000,1500,2025-04-11 15:56:43
279,0.008269261568784714,0.008500367403030396,10000,1500,2025-04-11 15:56:43
280,0.008230168372392654,0.008460896089673042,10000,1500,2025-04-11 15:56:43
281,0.00819145143032074,0.008421789854764938,10000,1500,2025-04-11 15:56:43
282,0.008153111673891544,0.008383051492273808,10000,1500,2025-04-11 15:56:43
283,0.008115140721201897,0.008344669826328754,10000,1500,2025-04-11 15:56:43
284,0.008077537640929222,0.008306657895445824,10000,1500,2025-04-11 15:56:43
285,0.008040301501750946,0.008269012905657291,10000,1500,2025-04-11 15:56:43
286,0.008003431372344494,0.008231708779931068,10000,1500,2025-04-11 15:56:43
287,0.007966910488903522,0.00819474458694458,10000,1500,2025-04-11 15:56:43
288,0.007930731400847435,0.008158122189342976,10000,1500,2025-04-11 15:56:43
289,0.007894888520240784,0.008121838793158531,10000,1500,2025-04-11 15:56:43
290,0.007859393954277039,0.008085887879133224,10000,1500,2025-04-11 15:56:43
291,0.007824228145182133,0.008050263859331608,10000,1500,2025-04-11 15:56:43
292,0.00778938690200448,0.008014976978302002,10000,1500,2025-04-11 15:56:43
293,0.007754864636808634,0.007979980669915676,10000,1500,2025-04-11 15:56:43
294,0.007720662280917168,0.007945265620946884,10000,1500,2025-04-11 15:56:43
295,0.0076867761090397835,0.00791086070239544,10000,1500,2025-04-11 15:56:43
296,0.007653190288692713,0.007876776158809662,10000,1500,2025-04-11 15:56:43
297,0.007619915064424276,0.00784299522638321,10000,1500,2025-04-11 15:56:43
298,0.007586949970573187,0.007809517905116081,10000,1500,2025-04-11 15:56:43
299,0.007554285693913698,0.007776356302201748,10000,1500,2025-04-11 15:56:43
300,0.007521906401962042,0.007743507158011198,10000,1500,2025-04-11 15:56:43
301,0.007489826995879412,0.007710958365350962,10000,1500,2025-04-11 15:56:44
302,0.007458044216036797,0.007678687572479248,10000,1500,2025-04-11 15:56:44
303,0.007426541764289141,0.0076467059552669525,10000,1500,2025-04-11 15:56:44
304,0.0073953247629106045,0.007615020964294672,10000,1500,2025-04-11 15:56:44
305,0.007364377379417419,0.0075836181640625,10000,1500,2025-04-11 15:56:44
306,0.007333698216825724,0.007552465423941612,10000,1500,2025-04-11 15:56:44
307,0.007303288206458092,0.007521570660173893,10000,1500,2025-04-11 15:56:44
308,0.007273146882653236,0.007490947376936674,10000,1500,2025-04-11 15:56:44
309,0.007243271451443434,0.007460590917617083,10000,1500,2025-04-11 15:56:44
310,0.007213659584522247,0.00743050267919898,10000,1500,2025-04-11 15:56:44
311,0.007184311281889677,0.007400678936392069,10000,1500,2025-04-11 15:56:44
312,0.007155215833336115,0.007371129933744669,10000,1500,2025-04-11 15:56:44
313,0.007126373704522848,0.0073418086394667625,10000,1500,2025-04-11 15:56:44
314,0.00709776533767581,0.0073127239011228085,10000,1500,2025-04-11 15:56:44
315,0.0070694005116820335,0.00728389760479331,10000,1500,2025-04-11 15:56:44
316,0.0070412796922028065,0.007255330216139555,10000,1500,2025-04-11 15:56:44
317,0.007013398222625256,0.007227008696645498,10000,1500,2025-04-11 15:56:44
318,0.006985746324062347,0.0071989260613918304,10000,1500,2025-04-11 15:56:44
319,0.006958326790481806,0.0071710823103785515,10000,1500,2025-04-11 15:56:44
320,0.0069311317056417465,0.0071434578858315945,10000,1500,2025-04-11 15:56:44
321,0.00690416106954217,0.0071160756051540375,10000,1500,2025-04-11 15:56:44
322,0.0068774232640862465,0.0070889173075556755,10000,1500,2025-04-11 15:56:44
323,0.006850914563983679,0.00706197414547205,10000,1500,2025-04-11 15:56:44
324,0.0068246182054281235,0.007035241462290287,10000,1500,2025-04-11 15:56:44
325,0.00679853605106473,0.007008719258010387,10000,1500,2025-04-11 15:56:44
326,0.00677266763523221,0.006982407532632351,10000,1500,2025-04-11 15:56:44
327,0.006747008766978979,0.006956297438591719,10000,1500,2025-04-11 15:56:44
328,0.006721561308950186,0.006930392235517502,10000,1500,2025-04-11 15:56:44
329,0.006696315016597509,0.0069046965800225735,10000,1500,2025-04-11 15:56:44
330,0.006671271752566099,0.006879225838929415,10000,1500,2025-04-11 15:56:44
331,0.006646433845162392,0.006853959057480097,10000,1500,2025-04-11 15:56:44
332,0.00662179896607995,0.006828891579061747,10000,1500,2025-04-11 15:56:44
333,0.0065973661839962006,0.006804028991609812,10000,1500,2025-04-11 15:56:44
334,0.006573130376636982,0.006779369432479143,10000,1500,2025-04-11 15:56:44
335,0.006549085024744272,0.00675491988658905,10000,1500,2025-04-11 15:56:44
336,0.006525232922285795,0.006730667315423489,10000,1500,2025-04-11 15:56:44
337,0.006501573603600264,0.006706598214805126,10000,1500,2025-04-11 15:56:44
338,0.006478098686784506,0.006682707462459803,10000,1500,2025-04-11 15:56:44
339,0.006454811431467533,0.0066589899361133575,10000,1500,2025-04-11 15:56:44
340,0.00643170066177845,0.00663545448333025,10000,1500,2025-04-11 15:56:44
341,0.006408763583749533,0.006612107157707214,10000,1500,2025-04-11 15:56:44
342,0.006386008113622665,0.006588942836970091,10000,1500,2025-04-11 15:56:44
343,0.00636342354118824,0.006565956398844719,10000,1500,2025-04-11 15:56:44
344,0.006341015920042992,0.006543149705976248,10000,1500,2025-04-11 15:56:44
345,0.006318787578493357,0.006520518567413092,10000,1500,2025-04-11 15:56:44
346,0.0062967329286038876,0.0064980448223650455,10000,1500,2025-04-11 15:56:44
347,0.006274858023971319,0.006475723348557949,10000,1500,2025-04-11 15:56:44
348,0.006253148429095745,0.006453534588217735,10000,1500,2025-04-11 15:56:44
349,0.0062315985560417175,0.006431505549699068,10000,1500,2025-04-11 15:56:44
350,0.00621021306142211,0.00640963576734066,10000,1500,2025-04-11 15:56:44
351,0.006188985891640186,0.0063879285007715225,10000,1500,2025-04-11 15:56:44
352,0.006167917978018522,0.006366383284330368,10000,1500,2025-04-11 15:56:44
353,0.006147012114524841,0.006344999652355909,10000,1500,2025-04-11 15:56:44
354,0.006126258056610823,0.006323768757283688,10000,1500,2025-04-11 15:56:44
355,0.00610565859824419,0.00630263751372695,10000,1500,2025-04-11 15:56:44
356,0.006085211411118507,0.006281664129346609,10000,1500,2025-04-11 15:56:44
357,0.006064918823540211,0.0062608541920781136,10000,1500,2025-04-11 15:56:44
