Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
1,1.0358392000198364,1.0475057363510132,20000,3000,2025-04-09 12:31:29
2,1.0217963457107544,1.0333577394485474,20000,3000,2025-04-09 12:31:29
3,1.007918357849121,1.0193703174591064,20000,3000,2025-04-09 12:31:29
4,0.994201123714447,1.0055396556854248,20000,3000,2025-04-09 12:31:29
5,0.9806406497955322,0.991860032081604,20000,3000,2025-04-09 12:31:29
6,0.9672325849533081,0.9783234596252441,20000,3000,2025-04-09 12:31:29
7,0.9539678692817688,0.9649196267127991,20000,3000,2025-04-09 12:31:29
8,0.9408371448516846,0.9516420364379883,20000,3000,2025-04-09 12:31:29
9,0.9278324246406555,0.9384795427322388,20000,3000,2025-04-09 12:31:29
10,0.9149435758590698,0.925423800945282,20000,3000,2025-04-09 12:31:29
11,0.9021636843681335,0.9124659895896912,20000,3000,2025-04-09 12:31:29
12,0.8894832730293274,0.8995984792709351,20000,3000,2025-04-09 12:31:29
13,0.876893162727356,0.886811375617981,20000,3000,2025-04-09 12:31:29
14,0.8643862009048462,0.874098002910614,20000,3000,2025-04-09 12:31:29
15,0.8519561290740967,0.8614497780799866,20000,3000,2025-04-09 12:31:29
16,0.8395940661430359,0.8488606810569763,20000,3000,2025-04-09 12:31:29
17,0.8272939920425415,0.8363248705863953,20000,3000,2025-04-09 12:31:29
18,0.8150495886802673,0.8238370418548584,20000,3000,2025-04-09 12:31:29
19,0.8028539419174194,0.8113884925842285,20000,3000,2025-04-09 12:31:29
20,0.7907019853591919,0.7989757061004639,20000,3000,2025-04-09 12:31:29
21,0.7785894870758057,0.7865926623344421,20000,3000,2025-04-09 12:31:29
22,0.7665107846260071,0.7742345333099365,20000,3000,2025-04-09 12:31:29
23,0.754461407661438,0.7618984580039978,20000,3000,2025-04-09 12:31:29
24,0.7424386143684387,0.7495814561843872,20000,3000,2025-04-09 12:31:29
25,0.730438768863678,0.7372809648513794,20000,3000,2025-04-09 12:31:29
26,0.7184596657752991,0.7249948978424072,20000,3000,2025-04-09 12:31:29
27,0.7064980268478394,0.7127221822738647,20000,3000,2025-04-09 12:31:29
28,0.6945522427558899,0.7004618048667908,20000,3000,2025-04-09 12:31:29
29,0.6826218366622925,0.6882118582725525,20000,3000,2025-04-09 12:31:29
30,0.6707056164741516,0.6759729385375977,20000,3000,2025-04-09 12:31:29
31,0.6588039994239807,0.6637448668479919,20000,3000,2025-04-09 12:31:29
32,0.6469168663024902,0.6515308022499084,20000,3000,2025-04-09 12:31:29
33,0.6350453495979309,0.6393306255340576,20000,3000,2025-04-09 12:31:29
34,0.6231902241706848,0.6271470189094543,20000,3000,2025-04-09 12:31:30
35,0.6113536953926086,0.6149801015853882,20000,3000,2025-04-09 12:31:30
36,0.5995386242866516,0.6028329730033875,20000,3000,2025-04-09 12:31:30
37,0.5877465605735779,0.5907098650932312,20000,3000,2025-04-09 12:31:30
38,0.5759809017181396,0.5786134004592896,20000,3000,2025-04-09 12:31:30
39,0.5642457008361816,0.5665490031242371,20000,3000,2025-04-09 12:31:30
40,0.5525451898574829,0.5545220375061035,20000,3000,2025-04-09 12:31:30
41,0.5408839583396912,0.5425355434417725,20000,3000,2025-04-09 12:31:30
42,0.5292659997940063,0.5305972099304199,20000,3000,2025-04-09 12:31:30
43,0.5176966786384583,0.5187100768089294,20000,3000,2025-04-09 12:31:30
44,0.5061814785003662,0.5068805813789368,20000,3000,2025-04-09 12:31:30
45,0.49472689628601074,0.49511826038360596,20000,3000,2025-04-09 12:31:30
46,0.48333901166915894,0.4834286570549011,20000,3000,2025-04-09 12:31:30
47,0.4720248281955719,0.47182175517082214,20000,3000,2025-04-09 12:31:30
48,0.4607907235622406,0.46030232310295105,20000,3000,2025-04-09 12:31:30
49,0.44964271783828735,0.44887620210647583,20000,3000,2025-04-09 12:31:30
50,0.4385879933834076,0.4375523626804352,20000,3000,2025-04-09 12:31:30
51,0.4276329576969147,0.42633742094039917,20000,3000,2025-04-09 12:31:30
52,0.4167850911617279,0.41524162888526917,20000,3000,2025-04-09 12:31:30
53,0.40605077147483826,0.40426942706108093,20000,3000,2025-04-09 12:31:30
54,0.3954363763332367,0.3934277296066284,20000,3000,2025-04-09 12:31:30
55,0.3849489390850067,0.38272538781166077,20000,3000,2025-04-09 12:31:30
56,0.3745945990085602,0.37216731905937195,20000,3000,2025-04-09 12:31:30
57,0.36438003182411194,0.36176034808158875,20000,3000,2025-04-09 12:31:30
58,0.35431092977523804,0.35150906443595886,20000,3000,2025-04-09 12:31:30
59,0.34439346194267273,0.3414181172847748,20000,3000,2025-04-09 12:31:30
60,0.33463233709335327,0.33149418234825134,20000,3000,2025-04-09 12:31:30
61,0.32503288984298706,0.32174405455589294,20000,3000,2025-04-09 12:31:30
