Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
120,0.03946786746382713,0.03841596841812134,50000,7500,2025-04-15 13:10:58
121,0.038286857306957245,0.03729574382305145,50000,7500,2025-04-15 13:10:58
122,0.037158526480197906,0.03622543439269066,50000,7500,2025-04-15 13:10:58
123,0.036080699414014816,0.035202909260988235,50000,7500,2025-04-15 13:10:58
124,0.03505132719874382,0.03422625735402107,50000,7500,2025-04-15 13:10:58
125,0.034068360924720764,0.033293578773736954,50000,7500,2025-04-15 13:10:58
126,0.033129896968603134,0.032403066754341125,50000,7500,2025-04-15 13:10:58
127,0.03223409131169319,0.03155286982655525,50000,7500,2025-04-15 13:10:58
128,0.03137914463877678,0.030741294845938683,50000,7500,2025-04-15 13:10:58
129,0.0305633507668972,0.029966723173856735,50000,7500,2025-04-15 13:10:58
130,0.029785005375742912,0.02922740951180458,50000,7500,2025-04-15 13:10:59
131,0.029042476788163185,0.028521789237856865,50000,7500,2025-04-15 13:10:59
132,0.028334185481071472,0.027848433703184128,50000,7500,2025-04-15 13:10:59
133,0.027658626437187195,0.027205880731344223,50000,7500,2025-04-15 13:10:59
134,0.02701430581510067,0.026592634618282318,50000,7500,2025-04-15 13:10:59
135,0.026399781927466393,0.026007337495684624,50000,7500,2025-04-15 13:10:59
136,0.025813696905970573,0.025448722764849663,50000,7500,2025-04-15 13:10:59
137,0.025254642590880394,0.024915358051657677,50000,7500,2025-04-15 13:10:59
138,0.02472132258117199,0.024406112730503082,50000,7500,2025-04-15 13:10:59
139,0.02421247959136963,0.023919781669974327,50000,7500,2025-04-15 13:10:59
140,0.023726874962449074,0.02345518209040165,50000,7500,2025-04-15 13:10:59
141,0.02326335571706295,0.023011142387986183,50000,7500,2025-04-15 13:10:59
142,0.02282075397670269,0.022586695849895477,50000,7500,2025-04-15 13:10:59
143,0.02239796333014965,0.022180845960974693,50000,7500,2025-04-15 13:10:59
144,0.021993961185216904,0.02179267257452011,50000,7500,2025-04-15 13:10:59
145,0.021607737988233566,0.021421177312731743,50000,7500,2025-04-15 13:10:59
146,0.021238334476947784,0.02106538601219654,50000,7500,2025-04-15 13:10:59
147,0.02088478021323681,0.02072446048259735,50000,7500,2025-04-15 13:10:59
148,0.020546231418848038,0.02039749175310135,50000,7500,2025-04-15 13:10:59
149,0.020221805199980736,0.020083697512745857,50000,7500,2025-04-15 13:10:59
150,0.019910724833607674,0.01978239230811596,50000,7500,2025-04-15 13:10:59
151,0.01961224526166916,0.01949286088347435,50000,7500,2025-04-15 13:10:59
152,0.019325625151395798,0.019214440137147903,50000,7500,2025-04-15 13:10:59
153,0.01905019022524357,0.018946465104818344,50000,7500,2025-04-15 13:10:59
154,0.018785273656249046,0.018688341602683067,50000,7500,2025-04-15 13:10:59
155,0.018530281260609627,0.01843954436480999,50000,7500,2025-04-15 13:10:59
156,0.018284639343619347,0.018199583515524864,50000,7500,2025-04-15 13:10:59
157,0.018047818914055824,0.01796792447566986,50000,7500,2025-04-15 13:10:59
158,0.01781930774450302,0.01774406060576439,50000,7500,2025-04-15 13:10:59
159,0.017598632723093033,0.017527546733617783,50000,7500,2025-04-15 13:10:59
160,0.017385335639119148,0.01731799729168415,50000,7500,2025-04-15 13:10:59
161,0.017179002985358238,0.017115015536546707,50000,7500,2025-04-15 13:10:59
162,0.01697925291955471,0.01691829040646553,50000,7500,2025-04-15 13:10:59
163,0.016785720363259315,0.016727466136217117,50000,7500,2025-04-15 13:10:59
164,0.016598055139183998,0.01654217764735222,50000,7500,2025-04-15 13:10:59
165,0.01641593873500824,0.0163621436804533,50000,7500,2025-04-15 13:10:59
166,0.01623908430337906,0.01618712767958641,50000,7500,2025-04-15 13:10:59
167,0.01606721244752407,0.016016853973269463,50000,7500,2025-04-15 13:10:59
168,0.015900054946541786,0.015851126983761787,50000,7500,2025-04-15 13:10:59
169,0.015737364068627357,0.015689702704548836,50000,7500,2025-04-15 13:10:59
170,0.015578891150653362,0.015532329678535461,50000,7500,2025-04-15 13:10:59
171,0.015424465760588646,0.015378804877400398,50000,7500,2025-04-15 13:11:00
172,0.015273879282176495,0.01522896159440279,50000,7500,2025-04-15 13:11:00
173,0.015126950107514858,0.01508262287825346,50000,7500,2025-04-15 13:11:00
174,0.014983504079282284,0.014939622953534126,50000,7500,2025-04-15 13:11:00
175,0.014843381941318512,0.014799827709794044,50000,7500,2025-04-15 13:11:00
176,0.014706430956721306,0.014663087204098701,50000,7500,2025-04-15 13:11:00
177,0.014572505839169025,0.014529322274029255,50000,7500,2025-04-15 13:11:00
178,0.014441476203501225,0.014398396015167236,50000,7500,2025-04-15 13:11:00
179,0.014313215389847755,0.014270168729126453,50000,7500,2025-04-15 13:11:00
180,0.014187614433467388,0.014144512824714184,50000,7500,2025-04-15 13:11:00
181,0.014064546674489975,0.014021351933479309,50000,7500,2025-04-15 13:11:00
182,0.013943921774625778,0.013900551944971085,50000,7500,2025-04-15 13:11:00
183,0.013825653120875359,0.013782026246190071,50000,7500,2025-04-15 13:11:00
184,0.013709645718336105,0.013665723614394665,50000,7500,2025-04-15 13:11:00
185,0.01359580922871828,0.013551571406424046,50000,7500,2025-04-15 13:11:00
186,0.013484073802828789,0.013439459726214409,50000,7500,2025-04-15 13:11:00
187,0.013374362140893936,0.01332932896912098,50000,7500,2025-04-15 13:11:00
188,0.013266601599752903,0.013221148401498795,50000,7500,2025-04-15 13:11:00
189,0.013160732574760914,0.01311483420431614,50000,7500,2025-04-15 13:11:00
190,0.013056679628789425,0.013010325841605663,50000,7500,2025-04-15 13:11:00
191,0.012954391539096832,0.012907574884593487,50000,7500,2025-04-15 13:11:00
192,0.012853811495006084,0.012806521728634834,50000,7500,2025-04-15 13:11:00
193,0.012754887342453003,0.012707110494375229,50000,7500,2025-04-15 13:11:00
194,0.012657557614147663,0.012609245255589485,50000,7500,2025-04-15 13:11:00
195,0.012561777606606483,0.01251286268234253,50000,7500,2025-04-15 13:11:00
196,0.012467502616345882,0.012417971156537533,50000,7500,2025-04-15 13:11:00
197,0.012374674901366234,0.012324514798820019,50000,7500,2025-04-15 13:11:00
198,0.012283248826861382,0.012232430279254913,50000,7500,2025-04-15 13:11:00
199,0.012193182483315468,0.012141711078584194,50000,7500,2025-04-15 13:11:00
200,0.012104450725018978,0.012052330188453197,50000,7500,2025-04-15 13:11:00
201,0.012017014436423779,0.01196426060050726,50000,7500,2025-04-15 13:11:00
202,0.011930840089917183,0.011877437122166157,50000,7500,2025-04-15 13:11:00
203,0.011845890432596207,0.011791829019784927,50000,7500,2025-04-15 13:11:00
204,0.011762149631977081,0.011707437224686146,50000,7500,2025-04-15 13:11:00
205,0.011679591611027718,0.011624230071902275,50000,7500,2025-04-15 13:11:00
206,0.011598195880651474,0.011542177759110928,50000,7500,2025-04-15 13:11:00
207,0.011517921462655067,0.01146125141531229,50000,7500,2025-04-15 13:11:00
208,0.01143873855471611,0.01138142216950655,50000,7500,2025-04-15 13:11:00
209,0.011360629461705685,0.011302652768790722,50000,7500,2025-04-15 13:11:00
210,0.011283568106591702,0.011224968358874321,50000,7500,2025-04-15 13:11:01
211,0.011207533068954945,0.011148323304951191,50000,7500,2025-04-15 13:11:01
212,0.0111324992030859,0.011072683148086071,50000,7500,2025-04-15 13:11:01
213,0.0110584432259202,0.010998034849762917,50000,7500,2025-04-15 13:11:01
214,0.01098534557968378,0.01092433836311102,50000,7500,2025-04-15 13:11:01
215,0.010913186706602573,0.010851585306227207,50000,7500,2025-04-15 13:11:01
216,0.010841947980225086,0.010779771953821182,50000,7500,2025-04-15 13:11:01
217,0.010771594941616058,0.010708849877119064,50000,7500,2025-04-15 13:11:01
218,0.010702117346227169,0.010638822801411152,50000,7500,2025-04-15 13:11:01
219,0.010633495636284351,0.010569649748504162,50000,7500,2025-04-15 13:11:01
220,0.01056571677327156,0.010501330718398094,50000,7500,2025-04-15 13:11:01
221,0.010498767718672752,0.010433842428028584,50000,7500,2025-04-15 13:11:01
222,0.010432630777359009,0.010367147624492645,50000,7500,2025-04-15 13:11:01
223,0.010367289185523987,0.01030126865953207,50000,7500,2025-04-15 13:11:01
224,0.010302728973329067,0.010236180387437344,50000,7500,2025-04-15 13:11:01
225,0.010238930583000183,0.010171853937208652,50000,7500,2025-04-15 13:11:01
226,0.010175890289247036,0.010108289308845997,50000,7500,2025-04-15 13:11:01
227,0.01011359691619873,0.010045483708381653,50000,7500,2025-04-15 13:11:01
228,0.0100520309060812,0.009983396157622337,50000,7500,2025-04-15 13:11:01
229,0.009991180151700974,0.009922032244503498,50000,7500,2025-04-15 13:11:01
230,0.00993102416396141,0.009861377067863941,50000,7500,2025-04-15 13:11:01
231,0.009871546179056168,0.00980142317712307,50000,7500,2025-04-15 13:11:01
232,0.009812736883759499,0.009742139838635921,50000,7500,2025-04-15 13:11:01
233,0.009754588827490807,0.009683520533144474,50000,7500,2025-04-15 13:11:01
234,0.00969709362834692,0.009625563398003578,50000,7500,2025-04-15 13:11:01
235,0.009640238247811794,0.009568257257342339,50000,7500,2025-04-15 13:11:01
236,0.009584012441337109,0.009511591866612434,50000,7500,2025-04-15 13:11:01
237,0.009528408758342266,0.00945557001978159,50000,7500,2025-04-15 13:11:01
238,0.009473411366343498,0.009400157257914543,50000,7500,2025-04-15 13:11:01
239,0.009419005364179611,0.009345358237624168,50000,7500,2025-04-15 13:11:01
240,0.009365187957882881,0.00929116178303957,50000,7500,2025-04-15 13:11:01
241,0.009311952628195286,0.009237565100193024,50000,7500,2025-04-15 13:11:01
242,0.00925928633660078,0.009184539318084717,50000,7500,2025-04-15 13:11:01
243,0.009207178838551044,0.009132089093327522,50000,7500,2025-04-15 13:11:01
244,0.009155625477433205,0.009080195799469948,50000,7500,2025-04-15 13:11:01
245,0.009104621596634388,0.009028835222125053,50000,7500,2025-04-15 13:11:01
246,0.009054153226315975,0.008978011086583138,50000,7500,2025-04-15 13:11:01
247,0.009004211984574795,0.008927717804908752,50000,7500,2025-04-15 13:11:01
248,0.008954785764217377,0.008877942338585854,50000,7500,2025-04-15 13:11:02
249,0.008905872702598572,0.00882867630571127,50000,7500,2025-04-15 13:11:02
250,0.008857467211782932,0.008779915980994701,50000,7500,2025-04-15 13:11:02
251,0.008809555321931839,0.008731662295758724,50000,7500,2025-04-15 13:11:02
252,0.00876213051378727,0.008683910593390465,50000,7500,2025-04-15 13:11:02
253,0.008715187199413776,0.008636653423309326,50000,7500,2025-04-15 13:11:02
254,0.008668726310133934,0.008589892648160458,50000,7500,2025-04-15 13:11:02
255,0.008622738532721996,0.008543620817363262,50000,7500,2025-04-15 13:11:02
256,0.00857722107321024,0.00849783606827259,50000,7500,2025-04-15 13:11:02
257,0.00853215716779232,0.008452516980469227,50000,7500,2025-04-15 13:11:02
258,0.00848754495382309,0.008407661691308022,50000,7500,2025-04-15 13:11:02
259,0.008443374186754227,0.00836325902491808,50000,7500,2025-04-15 13:11:02
260,0.00839963834732771,0.0083193089812994,50000,7500,2025-04-15 13:11:02
261,0.008356330916285515,0.008275799453258514,50000,7500,2025-04-15 13:11:02
262,0.008313444443047047,0.008232713676989079,50000,7500,2025-04-15 13:11:02
263,0.00827097985893488,0.008190052583813667,50000,7500,2025-04-15 13:11:02
264,0.008228927850723267,0.00814779382199049,50000,7500,2025-04-15 13:11:02
265,0.008187280967831612,0.008105931803584099,50000,7500,2025-04-15 13:11:02
266,0.008146035484969616,0.008064473047852516,50000,7500,2025-04-15 13:11:02
267,0.00810518953949213,0.00802342314273119,50000,7500,2025-04-15 13:11:02
268,0.008064732886850834,0.007982777431607246,50000,7500,2025-04-15 13:11:02
269,0.00802465807646513,0.007942521013319492,50000,7500,2025-04-15 13:11:02
270,0.007984953932464123,0.007902657613158226,50000,7500,2025-04-15 13:11:02
271,0.007945623248815536,0.007863184437155724,50000,7500,2025-04-15 13:11:02
272,0.007906663231551647,0.007824096828699112,50000,7500,2025-04-15 13:11:02
273,0.007868072018027306,0.0077853817492723465,50000,7500,2025-04-15 13:11:02
274,0.007829844020307064,0.00774703873321414,50000,7500,2025-04-15 13:11:02
275,0.0077919745817780495,0.007709058001637459,50000,7500,2025-04-15 13:11:02
276,0.007754459977149963,0.00767144002020359,50000,7500,2025-04-15 13:11:02
277,0.0077172936871647835,0.007634184788912535,50000,7500,2025-04-15 13:11:02
278,0.007680465932935476,0.007597276009619236,50000,7500,2025-04-15 13:11:02
279,0.007643974386155605,0.0075607155449688435,50000,7500,2025-04-15 13:11:02
280,0.00760781392455101,0.007524497341364622,50000,7500,2025-04-15 13:11:02
281,0.007571982219815254,0.007488607428967953,50000,7500,2025-04-15 13:11:02
282,0.0075364792719483376,0.007453044410794973,50000,7500,2025-04-15 13:11:02
283,0.007501296233385801,0.007417798973619938,50000,7500,2025-04-15 13:11:02
284,0.007466432172805071,0.007382865995168686,50000,7500,2025-04-15 13:11:02
285,0.0074318777769804,0.007348254788666964,50000,7500,2025-04-15 13:11:02
286,0.0073976339772343636,0.007313962560147047,50000,7500,2025-04-15 13:11:02
287,0.007363700307905674,0.007279969286173582,50000,7500,2025-04-15 13:11:03
288,0.007330074440687895,0.007246282882988453,50000,7500,2025-04-15 13:11:03
289,0.007296747528016567,0.007212896831333637,50000,7500,2025-04-15 13:11:03
290,0.007263717241585255,0.007179808337241411,50000,7500,2025-04-15 13:11:03
291,0.007230981253087521,0.007147007621824741,50000,7500,2025-04-15 13:11:03
292,0.007198536768555641,0.0071144974790513515,50000,7500,2025-04-15 13:11:03
293,0.007166377734392881,0.0070822699926793575,50000,7500,2025-04-15 13:11:03
294,0.0071344999596476555,0.007050331216305494,50000,7500,2025-04-15 13:11:03
295,0.0071028959937393665,0.007018666248768568,50000,7500,2025-04-15 13:11:03
296,0.007071563974022865,0.006987283937633038,50000,7500,2025-04-15 13:11:03
297,0.007040500640869141,0.006956177763640881,50000,7500,2025-04-15 13:11:03
298,0.00700970645993948,0.0069253453984856606,50000,7500,2025-04-15 13:11:03
299,0.00697917677462101,0.0068947807885706425,50000,7500,2025-04-15 13:11:03
300,0.006948909722268581,0.006864482071250677,50000,7500,2025-04-15 13:11:03
301,0.006918902974575758,0.0068344539031386375,50000,7500,2025-04-15 13:11:03
302,0.006889150477945805,0.006804684177041054,50000,7500,2025-04-15 13:11:03
303,0.006859653163701296,0.006775178946554661,50000,7500,2025-04-15 13:11:03
304,0.006830405443906784,0.00674593448638916,50000,7500,2025-04-15 13:11:03
305,0.006801404058933258,0.006716936826705933,50000,7500,2025-04-15 13:11:03
306,0.006772646680474281,0.006688185967504978,50000,7500,2025-04-15 13:11:03
307,0.0067441267892718315,0.006659678649157286,50000,7500,2025-04-15 13:11:03
308,0.006715846713632345,0.006631412077695131,50000,7500,2025-04-15 13:11:03
309,0.006687802262604237,0.006603389512747526,50000,7500,2025-04-15 13:11:03
310,0.006659988779574633,0.006575609091669321,50000,7500,2025-04-15 13:11:03
311,0.006632404401898384,0.0065480684861540794,50000,7500,2025-04-15 13:11:03
312,0.006605048663914204,0.0065207588486373425,50000,7500,2025-04-15 13:11:03
313,0.006577919237315655,0.00649368017911911,50000,7500,2025-04-15 13:11:03
314,0.00655101565644145,0.006466826424002647,50000,7500,2025-04-15 13:11:03
315,0.00652433093637228,0.006440203171223402,50000,7500,2025-04-15 13:11:03
316,0.0064978646114468575,0.006413799710571766,50000,7500,2025-04-15 13:11:03
317,0.006471612490713596,0.006387618370354176,50000,7500,2025-04-15 13:11:03
318,0.0064455727115273476,0.0063616493716835976,50000,7500,2025-04-15 13:11:03
319,0.006419743411242962,0.00633588619530201,50000,7500,2025-04-15 13:11:03
320,0.006394123192876577,0.006310326047241688,50000,7500,2025-04-15 13:11:03
321,0.006368711590766907,0.006284973584115505,50000,7500,2025-04-15 13:11:03
322,0.00634350860491395,0.006259833462536335,50000,7500,2025-04-15 13:11:03
323,0.006318508181720972,0.006234906148165464,50000,7500,2025-04-15 13:11:04
324,0.006293710321187973,0.006210175808519125,50000,7500,2025-04-15 13:11:04
325,0.006269113626331091,0.006185643374919891,50000,7500,2025-04-15 13:11:04
326,0.00624471390619874,0.006161303725093603,50000,7500,2025-04-15 13:11:04
327,0.006220512557774782,0.00613716384395957,50000,7500,2025-04-15 13:11:04
328,0.006196506787091494,0.006113221403211355,50000,7500,2025-04-15 13:11:04
329,0.006172691006213427,0.0060894666239619255,50000,7500,2025-04-15 13:11:04
330,0.006149063352495432,0.006065904162824154,50000,7500,2025-04-15 13:11:04
331,0.006125621031969786,0.006042527500540018,50000,7500,2025-04-15 13:11:04
332,0.006102364510297775,0.006019337568432093,50000,7500,2025-04-15 13:11:04
333,0.0060792905278503895,0.0059963311068713665,50000,7500,2025-04-15 13:11:04
334,0.0060563948936760426,0.005973507650196552,50000,7500,2025-04-15 13:11:04
335,0.006033676210790873,0.005950865335762501,50000,7500,2025-04-15 13:11:04
336,0.006011134944856167,0.005928408820182085,50000,7500,2025-04-15 13:11:04
337,0.0059887683019042015,0.005906133912503719,50000,7500,2025-04-15 13:11:04
338,0.005966577213257551,0.005884032696485519,50000,7500,2025-04-15 13:11:04
339,0.005944561213254929,0.005862100049853325,50000,7500,2025-04-15 13:11:04
340,0.00592271750792861,0.005840339232236147,50000,7500,2025-04-15 13:11:04
341,0.005901044234633446,0.005818744655698538,50000,7500,2025-04-15 13:11:04
342,0.005879536271095276,0.005797320045530796,50000,7500,2025-04-15 13:11:04
343,0.0058581954799592495,0.0057760621421039104,50000,7500,2025-04-15 13:11:04
344,0.005837017670273781,0.005754963494837284,50000,7500,2025-04-15 13:11:04
345,0.005816001445055008,0.005734026897698641,50000,7500,2025-04-15 13:11:04
346,0.005795144941657782,0.005713253282010555,50000,7500,2025-04-15 13:11:04
347,0.005774448625743389,0.005692643579095602,50000,7500,2025-04-15 13:11:04
348,0.005753910634666681,0.0056721922010183334,50000,7500,2025-04-15 13:11:04
349,0.005733529105782509,0.005651903338730335,50000,7500,2025-04-15 13:11:04
350,0.005713300313800573,0.005631771869957447,50000,7500,2025-04-15 13:11:04
351,0.005693220999091864,0.005611793138086796,50000,7500,2025-04-15 13:11:04
352,0.0056732892990112305,0.005591964349150658,50000,7500,2025-04-15 13:11:04
353,0.0056535061448812485,0.005572282709181309,50000,7500,2025-04-15 13:11:04
354,0.005633868742734194,0.005552743561565876,50000,7500,2025-04-15 13:11:04
355,0.005614375229924917,0.005533354356884956,50000,7500,2025-04-15 13:11:04
356,0.005595022812485695,0.0055141085758805275,50000,7500,2025-04-15 13:11:04
