Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
134,0.02792317047715187,0.028285913169384003,1000,150,2025-04-09 09:35:26
135,0.027400339022278786,0.027787139639258385,1000,150,2025-04-09 09:35:26
136,0.026901839300990105,0.02731088362634182,1000,150,2025-04-09 09:35:26
137,0.026426495984196663,0.026855725795030594,1000,150,2025-04-09 09:35:26
138,0.025972995907068253,0.02642051875591278,1000,150,2025-04-09 09:35:26
139,0.02554011344909668,0.026004238054156303,1000,150,2025-04-09 09:35:26
140,0.025126539170742035,0.02560538239777088,1000,150,2025-04-09 09:35:26
141,0.024730874225497246,0.025222940370440483,1000,150,2025-04-09 09:35:26
142,0.024352140724658966,0.024856330826878548,1000,150,2025-04-09 09:35:26
143,0.0239893589168787,0.02450387179851532,1000,150,2025-04-09 09:35:26
144,0.023641614243388176,0.024165231734514236,1000,150,2025-04-09 09:35:26
145,0.023308079689741135,0.023839367553591728,1000,150,2025-04-09 09:35:26
146,0.022987792268395424,0.02352520078420639,1000,150,2025-04-09 09:35:26
147,0.022680029273033142,0.023222435265779495,1000,150,2025-04-09 09:35:26
148,0.02238396182656288,0.022929871454834938,1000,150,2025-04-09 09:35:26
149,0.022098824381828308,0.022647308185696602,1000,150,2025-04-09 09:35:26
150,0.021823618561029434,0.022373715415596962,1000,150,2025-04-09 09:35:26
151,0.021557793021202087,0.022108744829893112,1000,150,2025-04-09 09:35:26
152,0.021300723776221275,0.02185184508562088,1000,150,2025-04-09 09:35:26
153,0.021052006632089615,0.021602772176265717,1000,150,2025-04-09 09:35:26
154,0.020811142399907112,0.02136095054447651,1000,150,2025-04-09 09:35:26
155,0.02057735249400139,0.021126050502061844,1000,150,2025-04-09 09:35:26
156,0.0203503780066967,0.02089783549308777,1000,150,2025-04-09 09:35:26
157,0.02012992464005947,0.020675934851169586,1000,150,2025-04-09 09:35:26
158,0.019915608689188957,0.0204599779099226,1000,150,2025-04-09 09:35:26
159,0.019707055762410164,0.020249567925930023,1000,150,2025-04-09 09:35:26
160,0.01950390264391899,0.020044472068548203,1000,150,2025-04-09 09:35:26
161,0.019305964931845665,0.019844625145196915,1000,150,2025-04-09 09:35:26
162,0.01911301165819168,0.019649697467684746,1000,150,2025-04-09 09:35:26
163,0.018924763426184654,0.019459275528788567,1000,150,2025-04-09 09:35:26
164,0.018741056323051453,0.019273139536380768,1000,150,2025-04-09 09:35:26
165,0.01856144331395626,0.019091136753559113,1000,150,2025-04-09 09:35:26
166,0.01838570646941662,0.01891300268471241,1000,150,2025-04-09 09:35:26
167,0.018213747069239616,0.018738390877842903,1000,150,2025-04-09 09:35:26
168,0.018045449629426003,0.018567344173789024,1000,150,2025-04-09 09:35:26
169,0.017880719155073166,0.01839948445558548,1000,150,2025-04-09 09:35:26
170,0.01771939918398857,0.0182347409427166,1000,150,2025-04-09 09:35:26
171,0.01756133697926998,0.018073325976729393,1000,150,2025-04-09 09:35:26
172,0.01740637607872486,0.0179147906601429,1000,150,2025-04-09 09:35:26
173,0.017254358157515526,0.017759300768375397,1000,150,2025-04-09 09:35:26
174,0.017105085775256157,0.01760638877749443,1000,150,2025-04-09 09:35:26
175,0.016958581283688545,0.017456017434597015,1000,150,2025-04-09 09:35:26
176,0.016814546659588814,0.017308272421360016,1000,150,2025-04-09 09:35:26
177,0.016672970727086067,0.017163030803203583,1000,150,2025-04-09 09:35:26
178,0.016533713787794113,0.01702042855322361,1000,150,2025-04-09 09:35:26
179,0.016396736726164818,0.01688012108206749,1000,150,2025-04-09 09:35:26
180,0.016262058168649673,0.01674181967973709,1000,150,2025-04-09 09:35:26
181,0.016129551455378532,0.01660568080842495,1000,150,2025-04-09 09:35:26
182,0.015999101102352142,0.016471844166517258,1000,150,2025-04-09 09:35:26
183,0.01587071642279625,0.016340222209692,1000,150,2025-04-09 09:35:26
184,0.015744181349873543,0.016210975125432014,1000,150,2025-04-09 09:35:26
185,0.01561953965574503,0.01608382537961006,1000,150,2025-04-09 09:35:26
186,0.015496727079153061,0.015958724543452263,1000,150,2025-04-09 09:35:26
187,0.015375637449324131,0.015835214406251907,1000,150,2025-04-09 09:35:26
188,0.01525617204606533,0.015713579952716827,1000,150,2025-04-09 09:35:26
189,0.015138370916247368,0.015593507327139378,1000,150,2025-04-09 09:35:26
190,0.015022183768451214,0.015475151129066944,1000,150,2025-04-09 09:35:26
191,0.014907577075064182,0.015358492732048035,1000,150,2025-04-09 09:35:26
192,0.01479450985789299,0.015243436209857464,1000,150,2025-04-09 09:35:26
193,0.014682975597679615,0.015129970386624336,1000,150,2025-04-09 09:35:26
194,0.014572967775166035,0.015018089674413204,1000,150,2025-04-09 09:35:26
195,0.014464406296610832,0.014907807111740112,1000,150,2025-04-09 09:35:26
196,0.014357325620949268,0.014799077995121479,1000,150,2025-04-09 09:35:26
197,0.014251652173697948,0.014691794291138649,1000,150,2025-04-09 09:35:26
198,0.014147338457405567,0.014585954137146473,1000,150,2025-04-09 09:35:26
199,0.014044382609426975,0.01448145229369402,1000,150,2025-04-09 09:35:26
200,0.013942754827439785,0.014378245919942856,1000,150,2025-04-09 09:35:26
