Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
36,0.591071605682373,0.5781689882278442,50000,7500,2025-04-15 13:14:20
37,0.5788159966468811,0.5658426880836487,50000,7500,2025-04-15 13:14:20
38,0.5666064620018005,0.5535710453987122,50000,7500,2025-04-15 13:14:20
39,0.5544485449790955,0.5413593649864197,50000,7500,2025-04-15 13:14:21
40,0.5423476099967957,0.5292131900787354,50000,7500,2025-04-15 13:14:21
41,0.5303099751472473,0.5171393752098083,50000,7500,2025-04-15 13:14:21
42,0.5183412432670593,0.5051441788673401,50000,7500,2025-04-15 13:14:21
43,0.5064476132392883,0.49323391914367676,50000,7500,2025-04-15 13:14:21
44,0.4946354031562805,0.4814152121543884,50000,7500,2025-04-15 13:14:21
45,0.48291099071502686,0.46969449520111084,50000,7500,2025-04-15 13:14:21
46,0.4712815582752228,0.45807796716690063,50000,7500,2025-04-15 13:14:21
47,0.4597533047199249,0.4465722143650055,50000,7500,2025-04-15 13:14:21
48,0.448332816362381,0.4351862668991089,50000,7500,2025-04-15 13:14:21
49,0.43702688813209534,0.4239242970943451,50000,7500,2025-04-15 13:14:21
50,0.42584213614463806,0.4127936065196991,50000,7500,2025-04-15 13:14:21
51,0.41478532552719116,0.4018014371395111,50000,7500,2025-04-15 13:14:21
52,0.4038625955581665,0.3909539580345154,50000,7500,2025-04-15 13:14:21
53,0.3930801451206207,0.38025742769241333,50000,7500,2025-04-15 13:14:21
54,0.38244420289993286,0.3697177767753601,50000,7500,2025-04-15 13:14:21
55,0.37196046113967896,0.35934019088745117,50000,7500,2025-04-15 13:14:21
56,0.3616340756416321,0.34912946820259094,50000,7500,2025-04-15 13:14:21
57,0.3514706790447235,0.339091956615448,50000,7500,2025-04-15 13:14:21
58,0.3414751887321472,0.3292309045791626,50000,7500,2025-04-15 13:14:21
59,0.33165186643600464,0.31955111026763916,50000,7500,2025-04-15 13:14:21
60,0.32200509309768677,0.31005623936653137,50000,7500,2025-04-15 13:14:21
61,0.31253865361213684,0.3007502555847168,50000,7500,2025-04-15 13:14:21
62,0.3032565712928772,0.29163631796836853,50000,7500,2025-04-15 13:14:21
63,0.29416191577911377,0.2827177047729492,50000,7500,2025-04-15 13:14:21
64,0.28525811433792114,0.27399688959121704,50000,7500,2025-04-15 13:14:21
65,0.2765474021434784,0.26547539234161377,50000,7500,2025-04-15 13:14:21
66,0.2680317461490631,0.2571556270122528,50000,7500,2025-04-15 13:14:21
67,0.25971275568008423,0.24903833866119385,50000,7500,2025-04-15 13:14:21
68,0.25159159302711487,0.2411239892244339,50000,7500,2025-04-15 13:14:21
69,0.24366912245750427,0.23341253399848938,50000,7500,2025-04-15 13:14:21
70,0.2359461635351181,0.22590486705303192,50000,7500,2025-04-15 13:14:21
71,0.22842271625995636,0.21859994530677795,50000,7500,2025-04-15 13:14:21
72,0.22109849750995636,0.21149644255638123,50000,7500,2025-04-15 13:14:21
73,0.21397270262241364,0.20459353923797607,50000,7500,2025-04-15 13:14:21
74,0.2070443332195282,0.19789044559001923,50000,7500,2025-04-15 13:14:21
75,0.200312539935112,0.19138537347316742,50000,7500,2025-04-15 13:14:21
76,0.19377575814723969,0.18507619202136993,50000,7500,2025-04-15 13:14:21
77,0.18743212521076202,0.178960382938385,50000,7500,2025-04-15 13:14:21
78,0.18127931654453278,0.17303535342216492,50000,7500,2025-04-15 13:14:21
79,0.17531460523605347,0.16729769110679626,50000,7500,2025-04-15 13:14:21
80,0.16953539848327637,0.16174422204494476,50000,7500,2025-04-15 13:14:21
81,0.16393853724002838,0.15637242794036865,50000,7500,2025-04-15 13:14:21
82,0.15852101147174835,0.15117882192134857,50000,7500,2025-04-15 13:14:21
83,0.15327931940555573,0.14615941047668457,50000,7500,2025-04-15 13:14:21
84,0.14821012318134308,0.14130999147891998,50000,7500,2025-04-15 13:14:21
85,0.14330944418907166,0.13662594556808472,50000,7500,2025-04-15 13:14:21
86,0.13857343792915344,0.13210344314575195,50000,7500,2025-04-15 13:14:21
87,0.13399823009967804,0.12773865461349487,50000,7500,2025-04-15 13:14:22
88,0.129579558968544,0.12352676689624786,50000,7500,2025-04-15 13:14:22
89,0.12531329691410065,0.11946361511945724,50000,7500,2025-04-15 13:14:22
90,0.1211950033903122,0.11554449051618576,50000,7500,2025-04-15 13:14:22
91,0.11722029000520706,0.11176450550556183,50000,7500,2025-04-15 13:14:22
92,0.11338502168655396,0.10811934620141983,50000,7500,2025-04-15 13:14:22
93,0.10968494415283203,0.10460461676120758,50000,7500,2025-04-15 13:14:22
94,0.10611588507890701,0.10121605545282364,50000,7500,2025-04-15 13:14:22
95,0.10267352312803268,0.0979495421051979,50000,7500,2025-04-15 13:14:22
96,0.09935368597507477,0.09480027109384537,50000,7500,2025-04-15 13:14:22
97,0.09615218639373779,0.0917644053697586,50000,7500,2025-04-15 13:14:22
98,0.09306490421295166,0.08883818984031677,50000,7500,2025-04-15 13:14:22
99,0.0900878831744194,0.08601761609315872,50000,7500,2025-04-15 13:14:22
100,0.08721734583377838,0.08329887688159943,50000,7500,2025-04-15 13:14:22
101,0.0844496414065361,0.08067840337753296,50000,7500,2025-04-15 13:14:22
102,0.08178109675645828,0.07815230637788773,50000,7500,2025-04-15 13:14:22
103,0.0792083814740181,0.07571697235107422,50000,7500,2025-04-15 13:14:22
104,0.07672809809446335,0.07336929440498352,50000,7500,2025-04-15 13:14:22
105,0.07433687895536423,0.07110623270273209,50000,7500,2025-04-15 13:14:22
106,0.0720314309000969,0.06892470270395279,50000,7500,2025-04-15 13:14:22
107,0.06980880349874496,0.06682151556015015,50000,7500,2025-04-15 13:14:22
108,0.06766598671674728,0.06479381769895554,50000,7500,2025-04-15 13:14:22
109,0.06560017913579941,0.06283878535032272,50000,7500,2025-04-15 13:14:22
110,0.06360868364572525,0.060953907668590546,50000,7500,2025-04-15 13:14:22
111,0.061688922345638275,0.0591367669403553,50000,7500,2025-04-15 13:14:22
112,0.05983848124742508,0.05738493800163269,50000,7500,2025-04-15 13:14:22
113,0.058054838329553604,0.055696457624435425,50000,7500,2025-04-15 13:14:22
114,0.05633560195565224,0.05406917631626129,50000,7500,2025-04-15 13:14:22
115,0.05467863380908966,0.052500929683446884,50000,7500,2025-04-15 13:14:22
116,0.053081825375556946,0.050989605486392975,50000,7500,2025-04-15 13:14:22
117,0.05154303461313248,0.04953330382704735,50000,7500,2025-04-15 13:14:22
118,0.050060294568538666,0.04813002049922943,50000,7500,2025-04-15 13:14:22
119,0.048631686717271805,0.04677795246243477,50000,7500,2025-04-15 13:14:22
120,0.04725540056824684,0.04547540843486786,50000,7500,2025-04-15 13:14:22
121,0.04592966288328171,0.044220782816410065,50000,7500,2025-04-15 13:14:22
122,0.044652774930000305,0.043012585490942,50000,7500,2025-04-15 13:14:22
123,0.04342299699783325,0.04184911027550697,50000,7500,2025-04-15 13:14:22
124,0.04223876819014549,0.04072882607579231,50000,7500,2025-04-15 13:14:22
125,0.041098639369010925,0.03965020179748535,50000,7500,2025-04-15 13:14:22
126,0.040001146495342255,0.038612086325883865,50000,7500,2025-04-15 13:14:22
127,0.03894483298063278,0.0376129075884819,50000,7500,2025-04-15 13:14:22
128,0.03792833536863327,0.036651283502578735,50000,7500,2025-04-15 13:14:22
129,0.0369502529501915,0.03572607785463333,50000,7500,2025-04-15 13:14:22
130,0.03600936010479927,0.03483608737587929,50000,7500,2025-04-15 13:14:22
131,0.03510432317852974,0.033980198204517365,50000,7500,2025-04-15 13:14:22
132,0.0342339389026165,0.03315722197294235,50000,7500,2025-04-15 13:14:22
133,0.033397041261196136,0.03236595168709755,50000,7500,2025-04-15 13:14:22
134,0.03259250521659851,0.031605351716279984,50000,7500,2025-04-15 13:14:22
135,0.031819239258766174,0.030874384567141533,50000,7500,2025-04-15 13:14:23
136,0.031076105311512947,0.030171921476721764,50000,7500,2025-04-15 13:14:23
137,0.030362041667103767,0.029496917501091957,50000,7500,2025-04-15 13:14:23
138,0.029676111415028572,0.02884843200445175,50000,7500,2025-04-15 13:14:23
139,0.029017262160778046,0.02822541818022728,50000,7500,2025-04-15 13:14:23
140,0.02838447317481041,0.027627013623714447,50000,7500,2025-04-15 13:14:23
141,0.0277768112719059,0.027052361518144608,50000,7500,2025-04-15 13:14:23
142,0.027193360030651093,0.02650064416229725,50000,7500,2025-04-15 13:14:23
143,0.02663322351872921,0.025970907881855965,50000,7500,2025-04-15 13:14:23
144,0.026095516979694366,0.025462374091148376,50000,7500,2025-04-15 13:14:23
145,0.025579361245036125,0.024974243715405464,50000,7500,2025-04-15 13:14:23
146,0.025083934888243675,0.02450568787753582,50000,7500,2025-04-15 13:14:23
147,0.02460842952132225,0.02405592054128647,50000,7500,2025-04-15 13:14:23
148,0.024152087047696114,0.023624148219823837,50000,7500,2025-04-15 13:14:23
149,0.023714134469628334,0.023209668695926666,50000,7500,2025-04-15 13:14:23
150,0.023293787613511086,0.0228117648512125,50000,7500,2025-04-15 13:14:23
151,0.02289031445980072,0.022429725155234337,50000,7500,2025-04-15 13:14:23
152,0.02250301092863083,0.022062918171286583,50000,7500,2025-04-15 13:14:23
153,0.022131185978651047,0.021710660308599472,50000,7500,2025-04-15 13:14:23
154,0.021774180233478546,0.02137226052582264,50000,7500,2025-04-15 13:14:23
155,0.02143133617937565,0.021047091111540794,50000,7500,2025-04-15 13:14:23
156,0.021101994439959526,0.020734591409564018,50000,7500,2025-04-15 13:14:23
157,0.020785588771104813,0.020434193313121796,50000,7500,2025-04-15 13:14:23
158,0.020481515675783157,0.020145317539572716,50000,7500,2025-04-15 13:14:23
159,0.02018916606903076,0.01986738108098507,50000,7500,2025-04-15 13:14:23
160,0.01990799605846405,0.01959984004497528,50000,7500,2025-04-15 13:14:23
161,0.019637495279312134,0.019342225044965744,50000,7500,2025-04-15 13:14:23
162,0.019377125427126884,0.019094040617346764,50000,7500,2025-04-15 13:14:23
163,0.019126392900943756,0.018854845315217972,50000,7500,2025-04-15 13:14:23
164,0.018884826451539993,0.018624186515808105,50000,7500,2025-04-15 13:14:23
165,0.018651966005563736,0.01840164326131344,50000,7500,2025-04-15 13:14:23
166,0.01842736266553402,0.018186766654253006,50000,7500,2025-04-15 13:14:23
167,0.018210606649518013,0.017979180440306664,50000,7500,2025-04-15 13:14:23
168,0.018001271411776543,0.01777854561805725,50000,7500,2025-04-15 13:14:23
169,0.01779898814857006,0.017584452405571938,50000,7500,2025-04-15 13:14:23
170,0.017603382468223572,0.017396556213498116,50000,7500,2025-04-15 13:14:23
171,0.017414124682545662,0.017214570194482803,50000,7500,2025-04-15 13:14:23
172,0.017230860888957977,0.01703820191323757,50000,7500,2025-04-15 13:14:23
173,0.017053289338946342,0.016867171972990036,50000,7500,2025-04-15 13:14:23
174,0.016881119459867477,0.016701214015483856,50000,7500,2025-04-15 13:14:23
175,0.0167140644043684,0.01654002256691456,50000,7500,2025-04-15 13:14:23
176,0.016551852226257324,0.01638331264257431,50000,7500,2025-04-15 13:14:23
177,0.016394220292568207,0.016230899840593338,50000,7500,2025-04-15 13:14:23
178,0.0162409245967865,0.01608249917626381,50000,7500,2025-04-15 13:14:23
179,0.016091736033558846,0.01593792624771595,50000,7500,2025-04-15 13:14:23
180,0.015946445986628532,0.015796979889273643,50000,7500,2025-04-15 13:14:23
181,0.015804866328835487,0.015659509226679802,50000,7500,2025-04-15 13:14:23
182,0.015666784718632698,0.01552533358335495,50000,7500,2025-04-15 13:14:23
183,0.01553201861679554,0.015394270420074463,50000,7500,2025-04-15 13:14:24
184,0.01540042832493782,0.01526616420596838,50000,7500,2025-04-15 13:14:24
185,0.015271861106157303,0.015140899457037449,50000,7500,2025-04-15 13:14:24
186,0.015146180056035519,0.015018338337540627,50000,7500,2025-04-15 13:14:24
187,0.015023249201476574,0.014898335561156273,50000,7500,2025-04-15 13:14:24
188,0.014902929775416851,0.014780819416046143,50000,7500,2025-04-15 13:14:24
189,0.014785095117986202,0.014665648341178894,50000,7500,2025-04-15 13:14:24
190,0.014669627882540226,0.014552708715200424,50000,7500,2025-04-15 13:14:24
191,0.014556417241692543,0.014441917650401592,50000,7500,2025-04-15 13:14:24
192,0.014445376582443714,0.014333200640976429,50000,7500,2025-04-15 13:14:24
193,0.014336397871375084,0.014226463623344898,50000,7500,2025-04-15 13:14:24
194,0.014229418709874153,0.014121617190539837,50000,7500,2025-04-15 13:14:24
195,0.014124346897006035,0.014018595218658447,50000,7500,2025-04-15 13:14:24
196,0.01402112003415823,0.013917329721152782,50000,7500,2025-04-15 13:14:24
197,0.013919651508331299,0.01381773129105568,50000,7500,2025-04-15 13:14:24
198,0.013819887302815914,0.013719768263399601,50000,7500,2025-04-15 13:14:24
199,0.013721763156354427,0.013623346574604511,50000,7500,2025-04-15 13:14:24
200,0.013625217601656914,0.013528446666896343,50000,7500,2025-04-15 13:14:24
201,0.013530190102756023,0.013435009866952896,50000,7500,2025-04-15 13:14:24
202,0.013436642475426197,0.013343011029064655,50000,7500,2025-04-15 13:14:24
203,0.013344518840312958,0.013252371922135353,50000,7500,2025-04-15 13:14:24
204,0.013253770768642426,0.013163050636649132,50000,7500,2025-04-15 13:14:24
205,0.01316436380147934,0.013075007125735283,50000,7500,2025-04-15 13:14:24
206,0.013076250441372395,0.012988215312361717,50000,7500,2025-04-15 13:14:24
207,0.012989397160708904,0.012902642600238323,50000,7500,2025-04-15 13:14:24
208,0.012903766706585884,0.012818283401429653,50000,7500,2025-04-15 13:14:24
209,0.012819337658584118,0.012735078111290932,50000,7500,2025-04-15 13:14:24
210,0.012736060656607151,0.012652995064854622,50000,7500,2025-04-15 13:14:24
211,0.012653905898332596,0.012571982108056545,50000,7500,2025-04-15 13:14:24
212,0.012572836130857468,0.012492027133703232,50000,7500,2025-04-15 13:14:24
213,0.0124928317964077,0.012413124553859234,50000,7500,2025-04-15 13:14:24
214,0.01241387240588665,0.012335254810750484,50000,7500,2025-04-15 13:14:24
215,0.012335943058133125,0.012258380651473999,50000,7500,2025-04-15 13:14:24
216,0.012259016744792461,0.012182502076029778,50000,7500,2025-04-15 13:14:24
217,0.01218306366354227,0.012107583694159985,50000,7500,2025-04-15 13:14:24
218,0.012108063325285912,0.01203360315412283,50000,7500,2025-04-15 13:14:24
219,0.012033992446959019,0.011960537172853947,50000,7500,2025-04-15 13:14:24
220,0.01196083053946495,0.011888361535966396,50000,7500,2025-04-15 13:14:24
221,0.011888558976352215,0.01181705016642809,50000,7500,2025-04-15 13:14:25
222,0.011817163787782192,0.011746599338948727,50000,7500,2025-04-15 13:14:25
223,0.011746622622013092,0.011677006259560585,50000,7500,2025-04-15 13:14:25
224,0.011676917783915997,0.011608242988586426,50000,7500,2025-04-15 13:14:25
225,0.01160803809762001,0.011540294624865055,50000,7500,2025-04-15 13:14:25
226,0.011539969593286514,0.011473140679299831,50000,7500,2025-04-15 13:14:25
227,0.01147269457578659,0.011406774632632732,50000,7500,2025-04-15 13:14:25
228,0.011406198143959045,0.01134118065237999,50000,7500,2025-04-15 13:14:25
229,0.011340465396642685,0.01127634383738041,50000,7500,2025-04-15 13:14:25
230,0.011275477707386017,0.011212228797376156,50000,7500,2025-04-15 13:14:25
231,0.01121122483164072,0.011148828081786633,50000,7500,2025-04-15 13:14:25
232,0.011147699318826199,0.01108612772077322,50000,7500,2025-04-15 13:14:25
233,0.011084886267781258,0.011024145409464836,50000,7500,2025-04-15 13:14:25
234,0.011022776365280151,0.010962854139506817,50000,7500,2025-04-15 13:14:25
235,0.010961356572806835,0.01090223528444767,50000,7500,2025-04-15 13:14:25
236,0.010900619439780712,0.010842284187674522,50000,7500,2025-04-15 13:14:25
237,0.010840541683137417,0.010782983154058456,50000,7500,2025-04-15 13:14:25
238,0.010781113058328629,0.010724310763180256,50000,7500,2025-04-15 13:14:25
239,0.010722325183451176,0.01066626887768507,50000,7500,2025-04-15 13:14:25
240,0.010664161294698715,0.010608852840960026,50000,7500,2025-04-15 13:14:25
241,0.010606622323393822,0.010552049614489079,50000,7500,2025-04-15 13:14:25
242,0.010549691505730152,0.010495849885046482,50000,7500,2025-04-15 13:14:25
243,0.010493360459804535,0.010440245270729065,50000,7500,2025-04-15 13:14:25
244,0.010437624529004097,0.010385219007730484,50000,7500,2025-04-15 13:14:25
245,0.010382470674812794,0.010330782271921635,50000,7500,2025-04-15 13:14:25
246,0.010327891446650028,0.0102769136428833,50000,7500,2025-04-15 13:14:25
247,0.010273884981870651,0.010223593562841415,50000,7500,2025-04-15 13:14:25
248,0.010220449417829514,0.010170823894441128,50000,7500,2025-04-15 13:14:25
249,0.01016757357865572,0.010118598118424416,50000,7500,2025-04-15 13:14:25
250,0.010115241631865501,0.010066918097436428,50000,7500,2025-04-15 13:14:25
251,0.010063440538942814,0.010015773586928844,50000,7500,2025-04-15 13:14:26
252,0.010012165643274784,0.009965145960450172,50000,7500,2025-04-15 13:14:26
253,0.00996141042560339,0.009915011003613472,50000,7500,2025-04-15 13:14:26
254,0.009911163710057735,0.009865372441709042,50000,7500,2025-04-15 13:14:26
255,0.009861418977379799,0.009816224686801434,50000,7500,2025-04-15 13:14:26
256,0.009812166914343834,0.0097675621509552,50000,7500,2025-04-15 13:14:26
257,0.009763398207724094,0.009719382040202618,50000,7500,2025-04-15 13:14:26
258,0.009715110063552856,0.009671676903963089,50000,7500,2025-04-15 13:14:26
259,0.009667295031249523,0.009624415077269077,50000,7500,2025-04-15 13:14:26
260,0.00961995217949152,0.009577609598636627,50000,7500,2025-04-15 13:14:26
261,0.009573069401085377,0.009531272575259209,50000,7500,2025-04-15 13:14:26
262,0.009526638314127922,0.009485403075814247,50000,7500,2025-04-15 13:14:26
263,0.00948066171258688,0.009439976885914803,50000,7500,2025-04-15 13:14:26
264,0.009435128420591354,0.009394986554980278,50000,7500,2025-04-15 13:14:26
265,0.009390018880367279,0.009350433014333248,50000,7500,2025-04-15 13:14:26
266,0.009345334954559803,0.009306288324296474,50000,7500,2025-04-15 13:14:26
267,0.009301073849201202,0.00926255900412798,50000,7500,2025-04-15 13:14:26
268,0.009257234632968903,0.009219244122505188,50000,7500,2025-04-15 13:14:26
269,0.009213805198669434,0.009176339022815228,50000,7500,2025-04-15 13:14:26
270,0.009170779958367348,0.009133843705058098,50000,7500,2025-04-15 13:14:26
271,0.009128151461482048,0.009091736748814583,50000,7500,2025-04-15 13:14:26
272,0.00908591691404581,0.009050012566149235,50000,7500,2025-04-15 13:14:26
273,0.009044071659445763,0.0090086804702878,50000,7500,2025-04-15 13:14:26
274,0.009002615697681904,0.008967719040811062,50000,7500,2025-04-15 13:14:26
275,0.008961538784205914,0.008927134796977043,50000,7500,2025-04-15 13:14:26
276,0.00892083253711462,0.00888692308217287,50000,7500,2025-04-15 13:14:26
277,0.008880491368472576,0.008847069926559925,50000,7500,2025-04-15 13:14:26
278,0.008840511552989483,0.008807552047073841,50000,7500,2025-04-15 13:14:26
279,0.00880089309066534,0.008768385276198387,50000,7500,2025-04-15 13:14:26
280,0.00876163225620985,0.008729549124836922,50000,7500,2025-04-15 13:14:26
281,0.008722713217139244,0.008691038005053997,50000,7500,2025-04-15 13:14:26
282,0.008684136904776096,0.00865286123007536,50000,7500,2025-04-15 13:14:26
283,0.008645894937217236,0.008615035563707352,50000,7500,2025-04-15 13:14:26
284,0.008607985451817513,0.00857754796743393,50000,7500,2025-04-15 13:14:27
285,0.00857040286064148,0.008540387265384197,50000,7500,2025-04-15 13:14:27
286,0.008533144369721413,0.008503547869622707,50000,7500,2025-04-15 13:14:27
287,0.00849620345979929,0.008467012085020542,50000,7500,2025-04-15 13:14:27
288,0.008459572680294514,0.008430786430835724,50000,7500,2025-04-15 13:14:27
289,0.00842325109988451,0.008394867181777954,50000,7500,2025-04-15 13:14:27
290,0.008387238718569279,0.008359246887266636,50000,7500,2025-04-15 13:14:27
291,0.008351528085768223,0.008323914371430874,50000,7500,2025-04-15 13:14:27
292,0.008316117338836193,0.00828888826072216,50000,7500,2025-04-15 13:14:27
293,0.008280999958515167,0.00825415924191475,50000,7500,2025-04-15 13:14:27
294,0.008246177807450294,0.008219713345170021,50000,7500,2025-04-15 13:14:27
295,0.008211644366383553,0.008185537531971931,50000,7500,2025-04-15 13:14:27
296,0.00817739125341177,0.008151646703481674,50000,7500,2025-04-15 13:14:27
297,0.008143417537212372,0.008118038065731525,50000,7500,2025-04-15 13:14:27
298,0.00810972135514021,0.008084703236818314,50000,7500,2025-04-15 13:14:27
299,0.00807629432529211,0.008051633834838867,50000,7500,2025-04-15 13:14:27
300,0.008043136447668076,0.008018825203180313,50000,7500,2025-04-15 13:14:27
301,0.008010243065655231,0.007986275479197502,50000,7500,2025-04-15 13:14:27
302,0.007977616041898727,0.007953987456858158,50000,7500,2025-04-15 13:14:27
303,0.007945249788463116,0.00792195089161396,50000,7500,2025-04-15 13:14:27
304,0.007913146167993546,0.007890167646110058,50000,7500,2025-04-15 13:14:27
305,0.00788129772990942,0.00785864144563675,50000,7500,2025-04-15 13:14:27
306,0.007849699817597866,0.007827360183000565,50000,7500,2025-04-15 13:14:27
307,0.007818355225026608,0.00779633317142725,50000,7500,2025-04-15 13:14:27
308,0.007787261623889208,0.007765546441078186,50000,7500,2025-04-15 13:14:27
309,0.007756412029266357,0.007734993938356638,50000,7500,2025-04-15 13:14:27
310,0.007725805509835482,0.007704677525907755,50000,7500,2025-04-15 13:14:27
311,0.007695440202951431,0.0076745967380702496,50000,7500,2025-04-15 13:14:27
312,0.0076653119176626205,0.007644749712198973,50000,7500,2025-04-15 13:14:27
313,0.007635418325662613,0.007615142501890659,50000,7500,2025-04-15 13:14:27
314,0.007605753839015961,0.007585760671645403,50000,7500,2025-04-15 13:14:27
315,0.007576321717351675,0.007556594908237457,50000,7500,2025-04-15 13:14:27
316,0.007547114044427872,0.007527656387537718,50000,7500,2025-04-15 13:14:27
317,0.007518131285905838,0.007498938124626875,50000,7500,2025-04-15 13:14:27
318,0.007489365059882402,0.007470438256859779,50000,7500,2025-04-15 13:14:27
319,0.007460819091647863,0.007442156784236431,50000,7500,2025-04-15 13:14:27
320,0.007432488724589348,0.007414094638079405,50000,7500,2025-04-15 13:14:27
321,0.007404376287013292,0.007386240176856518,50000,7500,2025-04-15 13:14:27
322,0.007376480847597122,0.00735859852284193,50000,7500,2025-04-15 13:14:27
323,0.007348794024437666,0.007331162691116333,50000,7500,2025-04-15 13:14:27
324,0.007321313954889774,0.007303930819034576,50000,7500,2025-04-15 13:14:27
325,0.007294038776308298,0.007276903837919235,50000,7500,2025-04-15 13:14:28
326,0.00726696290075779,0.007250064983963966,50000,7500,2025-04-15 13:14:28
327,0.0072400844655931,0.007223430089652538,50000,7500,2025-04-15 13:14:28
328,0.007213403936475515,0.0071969907730817795,50000,7500,2025-04-15 13:14:28
329,0.007186918053776026,0.007170740514993668,50000,7500,2025-04-15 13:14:28
330,0.007160624954849482,0.007144686300307512,50000,7500,2025-04-15 13:14:28
331,0.0071345241740345955,0.007118823938071728,50000,7500,2025-04-15 13:14:28
332,0.007108612451702356,0.007093141786754131,50000,7500,2025-04-15 13:14:28
333,0.007082890719175339,0.007067643105983734,50000,7500,2025-04-15 13:14:28
334,0.00705735431984067,0.0070423223078250885,50000,7500,2025-04-15 13:14:28
335,0.007032004650682211,0.007017184514552355,50000,7500,2025-04-15 13:14:28
336,0.007006834726780653,0.006992228329181671,50000,7500,2025-04-15 13:14:28
337,0.006981842219829559,0.006967444438487291,50000,7500,2025-04-15 13:14:28
338,0.006957028526812792,0.006942836567759514,50000,7500,2025-04-15 13:14:28
339,0.006932391319423914,0.006918407045304775,50000,7500,2025-04-15 13:14:28
340,0.00690792640671134,0.006894152145832777,50000,7500,2025-04-15 13:14:28
341,0.006883629132062197,0.006870063487440348,50000,7500,2025-04-15 13:14:28
342,0.006859504617750645,0.006846147123724222,50000,7500,2025-04-15 13:14:28
343,0.0068355463445186615,0.006822394672781229,50000,7500,2025-04-15 13:14:28
344,0.006811754312366247,0.006798808928579092,50000,7500,2025-04-15 13:14:28
345,0.006788124796003103,0.006775387097150087,50000,7500,2025-04-15 13:14:28
346,0.006764654535800219,0.006752123590558767,50000,7500,2025-04-15 13:14:28
347,0.006741345394402742,0.006729014217853546,50000,7500,2025-04-15 13:14:28
348,0.0067181941121816635,0.006706062704324722,50000,7500,2025-04-15 13:14:28
349,0.006695200223475695,0.0066832611337304115,50000,7500,2025-04-15 13:14:28
350,0.006672362796962261,0.006660616025328636,50000,7500,2025-04-15 13:14:28
351,0.006649679969996214,0.006638125516474247,50000,7500,2025-04-15 13:14:28
352,0.006627148482948542,0.006615787744522095,50000,7500,2025-04-15 13:14:28
353,0.006604771129786968,0.006593596655875444,50000,7500,2025-04-15 13:14:28
354,0.0065825446508824825,0.006571551784873009,50000,7500,2025-04-15 13:14:28
355,0.006560465786606073,0.0065496559254825115,50000,7500,2025-04-15 13:14:28
356,0.006538530811667442,0.006527903955429792,50000,7500,2025-04-15 13:14:28
357,0.006516734138131142,0.00650629960000515,50000,7500,2025-04-15 13:14:28
