Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
1,1.0124088525772095,1.0231969356536865,100,15,2025-04-09 13:10:23
2,0.9967040419578552,1.0125041007995605,100,15,2025-04-09 13:10:23
3,0.9812461733818054,1.002069354057312,100,15,2025-04-09 13:10:23
4,0.9660362005233765,0.991804301738739,100,15,2025-04-09 13:10:23
5,0.951073408126831,0.9816442131996155,100,15,2025-04-09 13:10:23
6,0.9363464117050171,0.9715722799301147,100,15,2025-04-09 13:10:23
7,0.9218437075614929,0.9616032242774963,100,15,2025-04-09 13:10:23
8,0.9075634479522705,0.9517322182655334,100,15,2025-04-09 13:10:23
9,0.8935009837150574,0.9419442415237427,100,15,2025-04-09 13:10:23
10,0.8796407580375671,0.9322765469551086,100,15,2025-04-09 13:10:23
11,0.8659660220146179,0.9226886630058289,100,15,2025-04-09 13:10:23
12,0.8524647951126099,0.913154661655426,100,15,2025-04-09 13:10:23
13,0.8391154408454895,0.9036647081375122,100,15,2025-04-09 13:10:23
14,0.8259185552597046,0.8942103981971741,100,15,2025-04-09 13:10:23
15,0.8128660321235657,0.884796142578125,100,15,2025-04-09 13:10:23
16,0.7999482750892639,0.8754048943519592,100,15,2025-04-09 13:10:23
17,0.7871667742729187,0.8660371899604797,100,15,2025-04-09 13:10:23
18,0.7745077013969421,0.8566900491714478,100,15,2025-04-09 13:10:23
19,0.7619783282279968,0.8473348021507263,100,15,2025-04-09 13:10:23
20,0.7495622038841248,0.8379636406898499,100,15,2025-04-09 13:10:23
21,0.7372429370880127,0.8285711407661438,100,15,2025-04-09 13:10:23
22,0.7250165939331055,0.8191505074501038,100,15,2025-04-09 13:10:23
23,0.712885320186615,0.8096936345100403,100,15,2025-04-09 13:10:23
24,0.7008475065231323,0.8001896739006042,100,15,2025-04-09 13:10:23
25,0.688897430896759,0.790656328201294,100,15,2025-04-09 13:10:23
26,0.6770328879356384,0.7810771465301514,100,15,2025-04-09 13:10:23
27,0.6652519702911377,0.771441638469696,100,15,2025-04-09 13:10:23
28,0.6535522937774658,0.7617523074150085,100,15,2025-04-09 13:10:23
29,0.6419306397438049,0.7519740462303162,100,15,2025-04-09 13:10:23
30,0.6303753852844238,0.7421231865882874,100,15,2025-04-09 13:10:23
31,0.6188830733299255,0.7322094440460205,100,15,2025-04-09 13:10:23
32,0.6074585318565369,0.7222254276275635,100,15,2025-04-09 13:10:23
33,0.5960879921913147,0.7121835350990295,100,15,2025-04-09 13:10:23
34,0.584773600101471,0.7020781636238098,100,15,2025-04-09 13:10:23
35,0.5735234618186951,0.6919165253639221,100,15,2025-04-09 13:10:23
36,0.5623328685760498,0.6816801428794861,100,15,2025-04-09 13:10:23
37,0.5512021780014038,0.6714324951171875,100,15,2025-04-09 13:10:23
38,0.5401231050491333,0.6611536145210266,100,15,2025-04-09 13:10:23
39,0.5291043519973755,0.6508423089981079,100,15,2025-04-09 13:10:23
40,0.5181326866149902,0.6404657959938049,100,15,2025-04-09 13:10:23
41,0.5072177648544312,0.6300260424613953,100,15,2025-04-09 13:10:23
42,0.49635401368141174,0.6195048689842224,100,15,2025-04-09 13:10:23
43,0.48554521799087524,0.6089158654212952,100,15,2025-04-09 13:10:23
