Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
1,0.9874779582023621,0.9795299768447876,50000,7500,2025-04-24 11:14:21
2,0.9745404720306396,0.9667535424232483,50000,7500,2025-04-24 11:14:21
3,0.961711049079895,0.9540751576423645,50000,7500,2025-04-24 11:14:22
4,0.9489827752113342,0.9414886832237244,50000,7500,2025-04-24 11:14:22
5,0.9363481998443604,0.9289886355400085,50000,7500,2025-04-24 11:14:22
6,0.9238011837005615,0.9165676832199097,50000,7500,2025-04-24 11:14:22
7,0.9113360643386841,0.9042183756828308,50000,7500,2025-04-24 11:14:22
8,0.8989463448524475,0.8919327259063721,50000,7500,2025-04-24 11:14:22
9,0.8866249918937683,0.8797035813331604,50000,7500,2025-04-24 11:14:22
10,0.8743638396263123,0.8675219416618347,50000,7500,2025-04-24 11:14:22
11,0.8621551990509033,0.8553814888000488,50000,7500,2025-04-24 11:14:22
12,0.8499916791915894,0.843275249004364,50000,7500,2025-04-24 11:14:22
13,0.8378657102584839,0.8311960101127625,50000,7500,2025-04-24 11:14:22
14,0.8257713317871094,0.8191366791725159,50000,7500,2025-04-24 11:14:22
15,0.8137027025222778,0.8070943355560303,50000,7500,2025-04-24 11:14:22
16,0.8016532063484192,0.7950615882873535,50000,7500,2025-04-24 11:14:22
17,0.7896174788475037,0.783033013343811,50000,7500,2025-04-24 11:14:22
18,0.777590811252594,0.7710049152374268,50000,7500,2025-04-24 11:14:22
19,0.7655686736106873,0.7589724063873291,50000,7500,2025-04-24 11:14:22
20,0.7535465955734253,0.7469339370727539,50000,7500,2025-04-24 11:14:22
21,0.741521954536438,0.7348856925964355,50000,7500,2025-04-24 11:14:22
22,0.7294914722442627,0.7228270173072815,50000,7500,2025-04-24 11:14:22
23,0.7174525260925293,0.7107541561126709,50000,7500,2025-04-24 11:14:22
24,0.7054044008255005,0.6986674666404724,50000,7500,2025-04-24 11:14:22
25,0.6933452486991882,0.6865650415420532,50000,7500,2025-04-24 11:14:22
26,0.6812746524810791,0.6744470000267029,50000,7500,2025-04-24 11:14:22
27,0.6691923141479492,0.6623148918151855,50000,7500,2025-04-24 11:14:22
28,0.6570988893508911,0.650170087814331,50000,7500,2025-04-24 11:14:22
29,0.6449958086013794,0.6380131244659424,50000,7500,2025-04-24 11:14:22
30,0.6328840255737305,0.6258441209793091,50000,7500,2025-04-24 11:14:22
31,0.6207658648490906,0.6136659383773804,50000,7500,2025-04-24 11:14:22
32,0.6086435914039612,0.601483166217804,50000,7500,2025-04-24 11:14:22
33,0.5965203046798706,0.5892987251281738,50000,7500,2025-04-24 11:14:22
34,0.584399402141571,0.5771159529685974,50000,7500,2025-04-24 11:14:22
35,0.5722845196723938,0.5649390816688538,50000,7500,2025-04-24 11:14:22
36,0.5601798892021179,0.5527744293212891,50000,7500,2025-04-24 11:14:22
37,0.5480905175209045,0.5406267642974854,50000,7500,2025-04-24 11:14:22
38,0.5360214114189148,0.5285012722015381,50000,7500,2025-04-24 11:14:22
39,0.5239790081977844,0.5164041519165039,50000,7500,2025-04-24 11:14:22
40,0.5119691491127014,0.5043433308601379,50000,7500,2025-04-24 11:14:22
41,0.4999980032444,0.49232611060142517,50000,7500,2025-04-24 11:14:22
42,0.48807191848754883,0.480357825756073,50000,7500,2025-04-24 11:14:22
43,0.4761984050273895,0.4684455096721649,50000,7500,2025-04-24 11:14:22
44,0.4643848240375519,0.4565964937210083,50000,7500,2025-04-24 11:14:22
45,0.45263856649398804,0.4448195695877075,50000,7500,2025-04-24 11:14:22
46,0.4409666061401367,0.4331226050853729,50000,7500,2025-04-24 11:14:22
47,0.4293772876262665,0.42151495814323425,50000,7500,2025-04-24 11:14:22
48,0.41787827014923096,0.41000428795814514,50000,7500,2025-04-24 11:14:22
49,0.40647709369659424,0.39859846234321594,50000,7500,2025-04-24 11:14:22
50,0.3951824903488159,0.38730618357658386,50000,7500,2025-04-24 11:14:22
51,0.3840017318725586,0.37613445520401,50000,7500,2025-04-24 11:14:22
52,0.3729425370693207,0.36509108543395996,50000,7500,2025-04-24 11:14:22
53,0.3620125353336334,0.35418441891670227,50000,7500,2025-04-24 11:14:22
54,0.35121944546699524,0.34342247247695923,50000,7500,2025-04-24 11:14:22
55,0.3405707776546478,0.3328118622303009,50000,7500,2025-04-24 11:14:22
56,0.3300737142562866,0.3223588168621063,50000,7500,2025-04-24 11:14:22
57,0.31973546743392944,0.3120706081390381,50000,7500,2025-04-24 11:14:22
58,0.3095621168613434,0.30195409059524536,50000,7500,2025-04-24 11:14:22
59,0.299560010433197,0.2920156717300415,50000,7500,2025-04-24 11:14:22
60,0.28973543643951416,0.2822616696357727,50000,7500,2025-04-24 11:14:22
61,0.2800944745540619,0.2726973295211792,50000,7500,2025-04-24 11:14:22
62,0.2706417739391327,0.26332736015319824,50000,7500,2025-04-24 11:14:22
63,0.2613818347454071,0.25415587425231934,50000,7500,2025-04-24 11:14:22
64,0.2523195445537567,0.24518661201000214,50000,7500,2025-04-24 11:14:22
65,0.24345900118350983,0.23642393946647644,50000,7500,2025-04-24 11:14:22
66,0.2348034530878067,0.22787076234817505,50000,7500,2025-04-24 11:14:22
67,0.22635537385940552,0.21953073143959045,50000,7500,2025-04-24 11:14:22
68,0.2181178629398346,0.2114056795835495,50000,7500,2025-04-24 11:14:22
69,0.21009309589862823,0.20349758863449097,50000,7500,2025-04-24 11:14:22
70,0.2022823691368103,0.19580750167369843,50000,7500,2025-04-24 11:14:22
71,0.19468694925308228,0.1883363127708435,50000,7500,2025-04-24 11:14:22
72,0.18730761110782623,0.18108440935611725,50000,7500,2025-04-24 11:14:23
73,0.18014493584632874,0.1740519106388092,50000,7500,2025-04-24 11:14:23
74,0.17319855093955994,0.16723842918872833,50000,7500,2025-04-24 11:14:23
75,0.16646769642829895,0.1606433093547821,50000,7500,2025-04-24 11:14:23
76,0.15995168685913086,0.15426501631736755,50000,7500,2025-04-24 11:14:23
77,0.15364901721477509,0.1481015831232071,50000,7500,2025-04-24 11:14:23
78,0.14755801856517792,0.14215058088302612,50000,7500,2025-04-24 11:14:23
79,0.14167676866054535,0.13641031086444855,50000,7500,2025-04-24 11:14:23
80,0.13600274920463562,0.13087792694568634,50000,7500,2025-04-24 11:14:23
81,0.13053317368030548,0.1255502849817276,50000,7500,2025-04-24 11:14:23
82,0.12526528537273407,0.1204240545630455,50000,7500,2025-04-24 11:14:23
83,0.12019571661949158,0.11549580842256546,50000,7500,2025-04-24 11:14:23
84,0.11532074958086014,0.11076151579618454,50000,7500,2025-04-24 11:14:23
85,0.11063636094331741,0.10621701925992966,50000,7500,2025-04-24 11:14:23
86,0.10613841563463211,0.10185746848583221,50000,7500,2025-04-24 11:14:23
87,0.10182259231805801,0.09767846763134003,50000,7500,2025-04-24 11:14:23
88,0.09768428653478622,0.09367537498474121,50000,7500,2025-04-24 11:14:23
89,0.09371880441904068,0.08984345197677612,50000,7500,2025-04-24 11:14:23
90,0.08992144465446472,0.08617713302373886,50000,7500,2025-04-24 11:14:23
