Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
1,1.0478779077529907,1.000742793083191,5000,750,2025-04-09 09:36:06
2,1.0341123342514038,0.9877210855484009,5000,750,2025-04-09 09:36:06
3,1.0204979181289673,0.9748400449752808,5000,750,2025-04-09 09:36:06
4,1.0070298910140991,0.9620944857597351,5000,750,2025-04-09 09:36:06
5,0.9937026500701904,0.9494782090187073,5000,750,2025-04-09 09:36:06
6,0.9805108308792114,0.9369858503341675,5000,750,2025-04-09 09:36:06
7,0.9674473404884338,0.9246140122413635,5000,750,2025-04-09 09:36:06
8,0.9545080065727234,0.9123533964157104,5000,750,2025-04-09 09:36:06
9,0.9416866898536682,0.900198757648468,5000,750,2025-04-09 09:36:06
10,0.9289733171463013,0.8881429433822632,5000,750,2025-04-09 09:36:06
11,0.9163602590560913,0.8761709332466125,5000,750,2025-04-09 09:36:06
12,0.9038368463516235,0.8642714619636536,5000,750,2025-04-09 09:36:06
13,0.891395628452301,0.8524407744407654,5000,750,2025-04-09 09:36:06
14,0.8790275454521179,0.8406671285629272,5000,750,2025-04-09 09:36:06
15,0.8667249083518982,0.8289496898651123,5000,750,2025-04-09 09:36:06
16,0.8544795513153076,0.8172851800918579,5000,750,2025-04-09 09:36:06
17,0.8422844409942627,0.8056667447090149,5000,750,2025-04-09 09:36:06
18,0.8301300406455994,0.794080913066864,5000,750,2025-04-09 09:36:06
19,0.8180111646652222,0.7825217843055725,5000,750,2025-04-09 09:36:06
20,0.80591881275177,0.7709810137748718,5000,750,2025-04-09 09:36:06
21,0.7938464283943176,0.7594538927078247,5000,750,2025-04-09 09:36:06
22,0.7817869782447815,0.7479361295700073,5000,750,2025-04-09 09:36:06
23,0.7697353363037109,0.7364179491996765,5000,750,2025-04-09 09:36:06
24,0.7576857209205627,0.7248932719230652,5000,750,2025-04-09 09:36:06
25,0.7456334829330444,0.7133631706237793,5000,750,2025-04-09 09:36:06
26,0.7335743308067322,0.7018261551856995,5000,750,2025-04-09 09:36:06
27,0.7215050458908081,0.6902745366096497,5000,750,2025-04-09 09:36:06
28,0.7094230651855469,0.678708553314209,5000,750,2025-04-09 09:36:06
29,0.6973267793655396,0.6671225428581238,5000,750,2025-04-09 09:36:06
30,0.6852148175239563,0.6555050015449524,5000,750,2025-04-09 09:36:06
31,0.6730857491493225,0.643862247467041,5000,750,2025-04-09 09:36:06
32,0.6609377264976501,0.6321984529495239,5000,750,2025-04-09 09:36:06
33,0.6487723588943481,0.6205170750617981,5000,750,2025-04-09 09:36:06
34,0.6365902423858643,0.6088171005249023,5000,750,2025-04-09 09:36:06
35,0.6243939995765686,0.5970969200134277,5000,750,2025-04-09 09:36:06
36,0.6121838092803955,0.5853583812713623,5000,750,2025-04-09 09:36:06
37,0.5999650955200195,0.5736104249954224,5000,750,2025-04-09 09:36:06
38,0.5877428650856018,0.5618554353713989,5000,750,2025-04-09 09:36:06
39,0.575520396232605,0.5501030683517456,5000,750,2025-04-09 09:36:06
40,0.5633018612861633,0.5383576154708862,5000,750,2025-04-09 09:36:06
41,0.551093578338623,0.5266260504722595,5000,750,2025-04-09 09:36:06
42,0.5389015674591064,0.5149114727973938,5000,750,2025-04-09 09:36:06
43,0.5267349481582642,0.5032241940498352,5000,750,2025-04-09 09:36:06
44,0.514601469039917,0.49157264828681946,5000,750,2025-04-09 09:36:06
45,0.5025071501731873,0.4799688756465912,5000,750,2025-04-09 09:36:06
46,0.49046027660369873,0.46841517090797424,5000,750,2025-04-09 09:36:06
47,0.47847071290016174,0.45692411065101624,5000,750,2025-04-09 09:36:06
48,0.4665469229221344,0.4455045461654663,5000,750,2025-04-09 09:36:06
49,0.4546988904476166,0.43415871262550354,5000,750,2025-04-09 09:36:06
50,0.4429352581501007,0.4228951036930084,5000,750,2025-04-09 09:36:06
51,0.43126675486564636,0.4117231070995331,5000,750,2025-04-09 09:36:06
52,0.4197026789188385,0.400655597448349,5000,750,2025-04-09 09:36:06
53,0.4082542359828949,0.38970106840133667,5000,750,2025-04-09 09:36:06
54,0.3969334363937378,0.3788710832595825,5000,750,2025-04-09 09:36:07
55,0.38574838638305664,0.36817458271980286,5000,750,2025-04-09 09:36:07
56,0.37470781803131104,0.3576202690601349,5000,750,2025-04-09 09:36:07
57,0.36381977796554565,0.3472181558609009,5000,750,2025-04-09 09:36:07
58,0.35309380292892456,0.3369693458080292,5000,750,2025-04-09 09:36:07
59,0.3425387740135193,0.3268863260746002,5000,750,2025-04-09 09:36:07
60,0.3321620523929596,0.3169776499271393,5000,750,2025-04-09 09:36:07
61,0.3219717741012573,0.3072471022605896,5000,750,2025-04-09 09:36:07
62,0.3119732737541199,0.2977018356323242,5000,750,2025-04-09 09:36:07
63,0.30217215418815613,0.2883475124835968,5000,750,2025-04-09 09:36:07
64,0.29257333278656006,0.2791860103607178,5000,750,2025-04-09 09:36:07
65,0.283180832862854,0.2702229917049408,5000,750,2025-04-09 09:36:07
66,0.2739993929862976,0.26146140694618225,5000,750,2025-04-09 09:36:07
67,0.2650311589241028,0.25290238857269287,5000,750,2025-04-09 09:36:07
68,0.2562766373157501,0.2445477843284607,5000,750,2025-04-09 09:36:07
