Epoch,Train Loss,Validation Loss,Train Size,Validation Size,Timestamp
131,0.03222225233912468,0.03224525600671768,10000,1500,2025-04-10 14:41:01
132,0.03144148737192154,0.03146609663963318,10000,1500,2025-04-10 14:41:01
133,0.03069334849715233,0.030719688162207603,10000,1500,2025-04-10 14:41:01
134,0.029976453632116318,0.03000478632748127,10000,1500,2025-04-10 14:41:01
135,0.029289351776242256,0.029320096597075462,10000,1500,2025-04-10 14:41:01
136,0.028630709275603294,0.028663748875260353,10000,1500,2025-04-10 14:41:01
137,0.027999218553304672,0.028034377843141556,10000,1500,2025-04-10 14:41:01
138,0.027393680065870285,0.027431076392531395,10000,1500,2025-04-10 14:41:01
139,0.02681288681924343,0.026852643117308617,10000,1500,2025-04-10 14:41:01
140,0.026255633682012558,0.026297926902770996,10000,1500,2025-04-10 14:41:01
141,0.025720812380313873,0.02576548606157303,10000,1500,2025-04-10 14:41:01
142,0.025207316502928734,0.025254404172301292,10000,1500,2025-04-10 14:41:01
143,0.024714142084121704,0.02476365678012371,10000,1500,2025-04-10 14:41:01
144,0.02424018271267414,0.024292102083563805,10000,1500,2025-04-10 14:41:01
145,0.023784635588526726,0.023838963359594345,10000,1500,2025-04-10 14:41:01
146,0.02334664575755596,0.02340320684015751,10000,1500,2025-04-10 14:41:01
147,0.022925369441509247,0.02298380620777607,10000,1500,2025-04-10 14:41:01
148,0.0225200317800045,0.02258007600903511,10000,1500,2025-04-10 14:41:01
149,0.022129852324724197,0.022191472351551056,10000,1500,2025-04-10 14:41:01
150,0.021754151210188866,0.021817345172166824,10000,1500,2025-04-10 14:41:01
151,0.021392183378338814,0.0214568842202425,10000,1500,2025-04-10 14:41:01
152,0.021043261513113976,0.021109294146299362,10000,1500,2025-04-10 14:41:01
153,0.020706774666905403,0.020774096250534058,10000,1500,2025-04-10 14:41:01
154,0.020382152870297432,0.020450901240110397,10000,1500,2025-04-10 14:41:01
155,0.0200688224285841,0.020138945430517197,10000,1500,2025-04-10 14:41:02
156,0.01976626366376877,0.019837578758597374,10000,1500,2025-04-10 14:41:02
157,0.019473975524306297,0.019546326249837875,10000,1500,2025-04-10 14:41:02
158,0.019191432744264603,0.019264671951532364,10000,1500,2025-04-10 14:41:02
159,0.018918169662356377,0.018992215394973755,10000,1500,2025-04-10 14:41:02
160,0.018653739243745804,0.018728695809841156,10000,1500,2025-04-10 14:41:02
161,0.018397729843854904,0.01847354881465435,10000,1500,2025-04-10 14:41:02
162,0.01814970001578331,0.01822608895599842,10000,1500,2025-04-10 14:41:02
163,0.017909318208694458,0.017986247316002846,10000,1500,2025-04-10 14:41:02
164,0.017676204442977905,0.017753593623638153,10000,1500,2025-04-10 14:41:02
165,0.017450029030442238,0.01752786710858345,10000,1500,2025-04-10 14:41:02
166,0.017230432480573654,0.0173086728900671,10000,1500,2025-04-10 14:41:02
167,0.017017118632793427,0.017095569521188736,10000,1500,2025-04-10 14:41:02
168,0.016809789463877678,0.01688837632536888,10000,1500,2025-04-10 14:41:02
169,0.016608167439699173,0.016686897724866867,10000,1500,2025-04-10 14:41:02
170,0.01641201041638851,0.01649084873497486,10000,1500,2025-04-10 14:41:02
171,0.016221072524785995,0.016299979761242867,10000,1500,2025-04-10 14:41:02
172,0.016035128384828568,0.016114013269543648,10000,1500,2025-04-10 14:41:02
173,0.01585395820438862,0.015932725742459297,10000,1500,2025-04-10 14:41:02
174,0.01567736268043518,0.01575593277812004,10000,1500,2025-04-10 14:41:02
175,0.015505112707614899,0.015583516098558903,10000,1500,2025-04-10 14:41:02
176,0.01533702202141285,0.01541517861187458,10000,1500,2025-04-10 14:41:02
177,0.015172898769378662,0.01525069773197174,10000,1500,2025-04-10 14:41:02
178,0.015012591145932674,0.015089941211044788,10000,1500,2025-04-10 14:41:02
179,0.01485595665872097,0.014932786114513874,10000,1500,2025-04-10 14:41:02
180,0.014702858403325081,0.014779130928218365,10000,1500,2025-04-10 14:41:02
181,0.014553198590874672,0.01462884247303009,10000,1500,2025-04-10 14:41:02
182,0.014406823553144932,0.014481863938272,10000,1500,2025-04-10 14:41:02
183,0.014263588935136795,0.014337974600493908,10000,1500,2025-04-10 14:41:02
184,0.014123366214334965,0.014197115786373615,10000,1500,2025-04-10 14:41:02
185,0.013986079953610897,0.014059089124202728,10000,1500,2025-04-10 14:41:02
186,0.013851606287062168,0.013923912309110165,10000,1500,2025-04-10 14:41:02
187,0.013719845563173294,0.013791457749903202,10000,1500,2025-04-10 14:41:02
188,0.013590696267783642,0.013661586679518223,10000,1500,2025-04-10 14:41:02
189,0.013464041985571384,0.01353416033089161,10000,1500,2025-04-10 14:41:02
190,0.013339805416762829,0.013409188017249107,10000,1500,2025-04-10 14:41:02
191,0.013217926025390625,0.013286590576171875,10000,1500,2025-04-10 14:41:02
192,0.013098295778036118,0.013166221790015697,10000,1500,2025-04-10 14:41:02
193,0.012980843894183636,0.013047955930233002,10000,1500,2025-04-10 14:41:02
194,0.012865529395639896,0.012931746430695057,10000,1500,2025-04-10 14:41:02
195,0.01275227963924408,0.012817641720175743,10000,1500,2025-04-10 14:41:02
196,0.01264103315770626,0.012705476023256779,10000,1500,2025-04-10 14:41:02
197,0.012531738728284836,0.01259517576545477,10000,1500,2025-04-10 14:41:02
198,0.012424347922205925,0.012486806139349937,10000,1500,2025-04-10 14:41:02
199,0.012318793684244156,0.012380354106426239,10000,1500,2025-04-10 14:41:02
200,0.012215014547109604,0.012275743298232555,10000,1500,2025-04-10 14:41:02
201,0.012112969532608986,0.01217289362102747,10000,1500,2025-04-10 14:41:02
202,0.012012608349323273,0.012071789242327213,10000,1500,2025-04-10 14:41:02
203,0.011913874186575413,0.011972415260970592,10000,1500,2025-04-10 14:41:02
204,0.011816750280559063,0.011874563992023468,10000,1500,2025-04-10 14:41:02
205,0.011721190065145493,0.011778335087001324,10000,1500,2025-04-10 14:41:02
206,0.011627137660980225,0.011683681048452854,10000,1500,2025-04-10 14:41:02
207,0.01153457909822464,0.011590552516281605,10000,1500,2025-04-10 14:41:02
208,0.011443494819104671,0.011498916894197464,10000,1500,2025-04-10 14:41:02
209,0.01135382428765297,0.011408735997974873,10000,1500,2025-04-10 14:41:02
210,0.01126554049551487,0.011320000514388084,10000,1500,2025-04-10 14:41:02
211,0.011178601533174515,0.01123264990746975,10000,1500,2025-04-10 14:41:02
212,0.01109298411756754,0.01114670280367136,10000,1500,2025-04-10 14:41:02
213,0.011008690111339092,0.011062085628509521,10000,1500,2025-04-10 14:41:02
214,0.01092568039894104,0.010978713631629944,10000,1500,2025-04-10 14:41:02
215,0.010843927972018719,0.010896575637161732,10000,1500,2025-04-10 14:41:02
216,0.010763387195765972,0.010815608315169811,10000,1500,2025-04-10 14:41:02
217,0.010684051550924778,0.010735846124589443,10000,1500,2025-04-10 14:41:02
218,0.01060591358691454,0.010657262057065964,10000,1500,2025-04-10 14:41:02
219,0.010528944432735443,0.010579864494502544,10000,1500,2025-04-10 14:41:02
220,0.010453101247549057,0.010503586381673813,10000,1500,2025-04-10 14:41:02
221,0.010378357023000717,0.01042843982577324,10000,1500,2025-04-10 14:41:02
222,0.010304689407348633,0.01035440992563963,10000,1500,2025-04-10 14:41:02
223,0.010232077911496162,0.010281447321176529,10000,1500,2025-04-10 14:41:02
224,0.010160491801798344,0.010209542699158192,10000,1500,2025-04-10 14:41:02
225,0.010089918971061707,0.0101386783644557,10000,1500,2025-04-10 14:41:02
226,0.01002035103738308,0.010068841278553009,10000,1500,2025-04-10 14:41:02
227,0.009951761923730373,0.010000006295740604,10000,1500,2025-04-10 14:41:02
228,0.009884133003652096,0.009932159446179867,10000,1500,2025-04-10 14:41:02
229,0.009817433543503284,0.009865251369774342,10000,1500,2025-04-10 14:41:02
230,0.009751648642122746,0.009799251332879066,10000,1500,2025-04-10 14:41:02
231,0.009686770848929882,0.009734186343848705,10000,1500,2025-04-10 14:41:02
232,0.009622782468795776,0.0096699558198452,10000,1500,2025-04-10 14:41:02
233,0.009559662081301212,0.009606587700545788,10000,1500,2025-04-10 14:41:02
234,0.009497386403381824,0.009544084779918194,10000,1500,2025-04-10 14:41:02
235,0.009435954503715038,0.009482436813414097,10000,1500,2025-04-10 14:41:02
236,0.009375333786010742,0.009421620517969131,10000,1500,2025-04-10 14:41:02
237,0.00931551493704319,0.009361627511680126,10000,1500,2025-04-10 14:41:02
238,0.00925647746771574,0.009302408434450626,10000,1500,2025-04-10 14:41:02
239,0.009198212064802647,0.009243967942893505,10000,1500,2025-04-10 14:41:02
240,0.009140707552433014,0.009186306968331337,10000,1500,2025-04-10 14:41:02
241,0.0090839434415102,0.009129385463893414,10000,1500,2025-04-10 14:41:02
242,0.009027920663356781,0.009073189459741116,10000,1500,2025-04-10 14:41:02
243,0.00897262617945671,0.009017718024551868,10000,1500,2025-04-10 14:41:02
244,0.008918045088648796,0.008962963707745075,10000,1500,2025-04-10 14:41:02
245,0.008864166215062141,0.008908883668482304,10000,1500,2025-04-10 14:41:02
246,0.008810983039438725,0.008855452761054039,10000,1500,2025-04-10 14:41:02
247,0.008758483454585075,0.00880267284810543,10000,1500,2025-04-10 14:41:02
248,0.008706650696694851,0.008750522509217262,10000,1500,2025-04-10 14:41:02
249,0.008655475452542305,0.008699011988937855,10000,1500,2025-04-10 14:41:02
250,0.008604943752288818,0.0086481599137187,10000,1500,2025-04-10 14:41:02
251,0.008555042557418346,0.008597888052463531,10000,1500,2025-04-10 14:41:02
252,0.008505764417350292,0.008548194542527199,10000,1500,2025-04-10 14:41:02
253,0.008457081392407417,0.008499136194586754,10000,1500,2025-04-10 14:41:02
254,0.008408991619944572,0.008450661785900593,10000,1500,2025-04-10 14:41:02
255,0.008361494168639183,0.008402782492339611,10000,1500,2025-04-10 14:41:02
256,0.008314563892781734,0.008355453610420227,10000,1500,2025-04-10 14:41:02
257,0.008268194273114204,0.008308683522045612,10000,1500,2025-04-10 14:41:02
258,0.008222379721701145,0.008262481540441513,10000,1500,2025-04-10 14:41:02
259,0.008177116513252258,0.008216816000640392,10000,1500,2025-04-10 14:41:02
260,0.008132394403219223,0.008171685971319675,10000,1500,2025-04-10 14:41:02
261,0.00808821152895689,0.008127084001898766,10000,1500,2025-04-10 14:41:02
262,0.00804455578327179,0.008082975633442402,10000,1500,2025-04-10 14:41:02
263,0.008001414127647877,0.008039354346692562,10000,1500,2025-04-10 14:41:02
264,0.00795877818018198,0.007996239699423313,10000,1500,2025-04-10 14:41:02
265,0.007916645146906376,0.007953627966344357,10000,1500,2025-04-10 14:41:02
266,0.007874992676079273,0.007911507971584797,10000,1500,2025-04-10 14:41:02
267,0.007833817042410374,0.007869877852499485,10000,1500,2025-04-10 14:41:02
268,0.007793106604367495,0.007828726433217525,10000,1500,2025-04-10 14:41:02
269,0.007752859033644199,0.007788039278239012,10000,1500,2025-04-10 14:41:02
270,0.007713071070611477,0.007747784722596407,10000,1500,2025-04-10 14:41:02
271,0.0076737296767532825,0.0077079785987734795,10000,1500,2025-04-10 14:41:03
272,0.007634819485247135,0.0076686181128025055,10000,1500,2025-04-10 14:41:03
273,0.007596331648528576,0.007629689760506153,10000,1500,2025-04-10 14:41:03
274,0.007558262441307306,0.007591168396174908,10000,1500,2025-04-10 14:41:03
275,0.00752059742808342,0.007553071714937687,10000,1500,2025-04-10 14:41:03
276,0.007483334746211767,0.00751538248732686,10000,1500,2025-04-10 14:41:03
277,0.007446467876434326,0.007478074636310339,10000,1500,2025-04-10 14:41:03
278,0.007409999147057533,0.007441151887178421,10000,1500,2025-04-10 14:41:03
279,0.007373915519565344,0.007404632400721312,10000,1500,2025-04-10 14:41:03
280,0.007338209543377161,0.007368485908955336,10000,1500,2025-04-10 14:41:03
281,0.00730288028717041,0.007332692388445139,10000,1500,2025-04-10 14:41:03
282,0.007267931010574102,0.007297252304852009,10000,1500,2025-04-10 14:41:03
283,0.007233336102217436,0.007262167055159807,10000,1500,2025-04-10 14:41:03
284,0.007199102081358433,0.007227418944239616,10000,1500,2025-04-10 14:41:03
285,0.007165219634771347,0.007193016353994608,10000,1500,2025-04-10 14:41:03
286,0.00713168503716588,0.007158948574215174,10000,1500,2025-04-10 14:41:03
287,0.007098484318703413,0.007125219330191612,10000,1500,2025-04-10 14:41:03
288,0.00706561841070652,0.007091820240020752,10000,1500,2025-04-10 14:41:03
289,0.007033075205981731,0.007058766670525074,10000,1500,2025-04-10 14:41:03
290,0.007000857964158058,0.00702605489641428,10000,1500,2025-04-10 14:41:03
291,0.006968956906348467,0.006993661634624004,10000,1500,2025-04-10 14:41:03
292,0.00693736644461751,0.006961576174944639,10000,1500,2025-04-10 14:41:03
293,0.006906073074787855,0.006929810158908367,10000,1500,2025-04-10 14:41:03
294,0.006875081453472376,0.006898351013660431,10000,1500,2025-04-10 14:41:03
295,0.006844390649348497,0.006867201998829842,10000,1500,2025-04-10 14:41:03
296,0.0068139927461743355,0.006836364045739174,10000,1500,2025-04-10 14:41:03
297,0.006783888675272465,0.006805830635130405,10000,1500,2025-04-10 14:41:03
298,0.006754071917384863,0.006775605026632547,10000,1500,2025-04-10 14:41:03
299,0.00672453548759222,0.006745677907019854,10000,1500,2025-04-10 14:41:03
300,0.006695268210023642,0.006716035306453705,10000,1500,2025-04-10 14:41:03
301,0.006666278932243586,0.006686660926789045,10000,1500,2025-04-10 14:41:03
302,0.006637558341026306,0.006657570134848356,10000,1500,2025-04-10 14:41:03
303,0.006609098520129919,0.006628759671002626,10000,1500,2025-04-10 14:41:03
304,0.006580900866538286,0.006600222084671259,10000,1500,2025-04-10 14:41:03
305,0.006552963051944971,0.006571944337338209,10000,1500,2025-04-10 14:41:03
306,0.00652528228238225,0.006543935742229223,10000,1500,2025-04-10 14:41:03
307,0.0064978571608662605,0.006516190245747566,10000,1500,2025-04-10 14:41:03
308,0.006470685824751854,0.0064887055195868015,10000,1500,2025-04-10 14:41:03
309,0.006443765480071306,0.006461462005972862,10000,1500,2025-04-10 14:41:03
310,0.006417084019631147,0.0064344569109380245,10000,1500,2025-04-10 14:41:03
311,0.006390650290995836,0.006407697219401598,10000,1500,2025-04-10 14:41:03
312,0.006364449858665466,0.006381171755492687,10000,1500,2025-04-10 14:41:03
313,0.006338484585285187,0.006354880053550005,10000,1500,2025-04-10 14:41:03
314,0.0063127498142421246,0.006328821647912264,10000,1500,2025-04-10 14:41:03
315,0.0062872422859072685,0.00630298862233758,10000,1500,2025-04-10 14:41:03
316,0.006261952221393585,0.0062773865647614,10000,1500,2025-04-10 14:41:03
317,0.006236877292394638,0.00625202339142561,10000,1500,2025-04-10 14:41:03
318,0.006212026346474886,0.006226882804185152,10000,1500,2025-04-10 14:41:03
319,0.0061873928643763065,0.006201954558491707,10000,1500,2025-04-10 14:41:03
320,0.006162973120808601,0.006177233066409826,10000,1500,2025-04-10 14:41:03
321,0.0061387610621750355,0.006152715068310499,10000,1500,2025-04-10 14:41:03
322,0.0061147562228143215,0.00612839637324214,10000,1500,2025-04-10 14:41:03
323,0.006090952083468437,0.006104279309511185,10000,1500,2025-04-10 14:41:03
324,0.0060673546977341175,0.006080365274101496,10000,1500,2025-04-10 14:41:03
325,0.006043955683708191,0.006056655663996935,10000,1500,2025-04-10 14:41:03
326,0.00602075457572937,0.0060331253334879875,10000,1500,2025-04-10 14:41:03
327,0.005997742526233196,0.0060097817331552505,10000,1500,2025-04-10 14:41:03
328,0.005974925123155117,0.005986638832837343,10000,1500,2025-04-10 14:41:03
329,0.005952298641204834,0.005963683594018221,10000,1500,2025-04-10 14:41:03
330,0.005929861683398485,0.0059409174136817455,10000,1500,2025-04-10 14:41:03
331,0.0059076049365103245,0.005918332375586033,10000,1500,2025-04-10 14:41:03
332,0.005885528866201639,0.005895928479731083,10000,1500,2025-04-10 14:41:03
333,0.005863630678504705,0.00587372574955225,10000,1500,2025-04-10 14:41:03
334,0.0058419047854840755,0.0058517130091786385,10000,1500,2025-04-10 14:41:03
335,0.005820352118462324,0.005829884670674801,10000,1500,2025-04-10 14:41:03
336,0.00579896941781044,0.005808230489492416,10000,1500,2025-04-10 14:41:03
337,0.005777756217867136,0.005786750931292772,10000,1500,2025-04-10 14:41:03
338,0.005756706930696964,0.005765439942479134,10000,1500,2025-04-10 14:41:03
339,0.005735818296670914,0.005744295194745064,10000,1500,2025-04-10 14:41:03
340,0.005715091247111559,0.005723315291106701,10000,1500,2025-04-10 14:41:03
341,0.005694519728422165,0.005702497903257608,10000,1500,2025-04-10 14:41:03
342,0.0056741065345704556,0.005681848153471947,10000,1500,2025-04-10 14:41:03
343,0.005653849337249994,0.005661351606249809,10000,1500,2025-04-10 14:41:03
344,0.00563374999910593,0.005640996154397726,10000,1500,2025-04-10 14:41:03
345,0.0056137992069125175,0.005620790179818869,10000,1500,2025-04-10 14:41:03
346,0.005594001151621342,0.005600736476480961,10000,1500,2025-04-10 14:41:03
347,0.005574353504925966,0.005580840166658163,10000,1500,2025-04-10 14:41:03
348,0.005554857663810253,0.005561093799769878,10000,1500,2025-04-10 14:41:03
349,0.005535507574677467,0.005541499704122543,10000,1500,2025-04-10 14:41:03
350,0.005516304634511471,0.005522054620087147,10000,1500,2025-04-10 14:41:03
351,0.005497244652360678,0.005502752959728241,10000,1500,2025-04-10 14:41:03
352,0.005478318780660629,0.005483603570610285,10000,1500,2025-04-10 14:41:03
353,0.005459528416395187,0.005464589688926935,10000,1500,2025-04-10 14:41:03
354,0.005440875887870789,0.005445719230920076,10000,1500,2025-04-10 14:41:03
355,0.005422357004135847,0.0054269833490252495,10000,1500,2025-04-10 14:41:03
356,0.005403970368206501,0.00540838623419404,10000,1500,2025-04-10 14:41:03
357,0.0053857178427278996,0.005389926489442587,10000,1500,2025-04-10 14:41:03
